station,x,r,Ux,Ur,Uz,k,epsilon,nut
expansion_3D,2.7,0.0499209953945,0.0685287654939,1.42309088517e-08,2.88298103512e-16,4.60027619271e-05,0.0440353949051,1.44454218277e-10
expansion_3D,2.7,0.0499185996357,0.0717406657484,1.48804250318e-08,3.02523777248e-16,4.81587845966e-05,0.0460992648851,1.51224563868e-10
expansion_3D,2.7,0.0499160856454,0.0751110743572,1.55619950531e-08,3.17451492752e-16,5.04212077076e-05,0.0482649875406,1.58329028284e-10
expansion_3D,2.7,0.0499134475889,0.0770522854637,1.61087695464e-08,3.32528841774e-16,5.17246424805e-05,0.049512714645,1.6242206505e-10
expansion_3D,2.7,0.0499106793434,0.0789245790258,1.72791864091e-08,3.46402139189e-16,5.40741735928e-05,0.0508461825932,1.81500281687e-10
expansion_3D,2.7,0.0499077744841,0.0829973573706,2.90862543225e-08,3.29901359302e-16,7.63766782891e-05,0.0557916034293,4.61145137063e-10
expansion_3D,2.7,0.049904726269,0.0871889916521,4.0365341848e-08,3.27266140742e-16,9.93265478691e-05,0.0608805497973,7.489057747e-10
expansion_3D,2.7,0.0499015276235,0.0914645635344,5.0538910831e-08,3.46469811992e-16,0.000122730664991,0.066070186754,1.0423600164e-09
expansion_3D,2.7,0.0498981711238,0.0959511362854,6.12145487656e-08,3.66621189742e-16,0.000147289782936,0.0715159339893,1.35029632076e-09
expansion_3D,2.7,0.0498946489798,0.100659122792,7.24170327396e-08,3.87767045288e-16,0.00017306090096,0.0772304305377,1.67342937714e-09
expansion_3D,2.7,0.0498909530168,0.105599450027,8.4172363094e-08,4.09956455069e-16,0.000200103832392,0.0832269394273,2.01250915936e-09
expansion_3D,2.7,0.0498870746569,0.110783583917,9.65078225826e-08,4.33240919572e-16,0.000228481340729,0.0895193778574,2.36832263212e-09
expansion_3D,2.7,0.0498830048986,0.116223556604,1.09452041255e-07,4.57674480533e-16,0.000258259288898,0.0961223502964,2.7416956226e-09
expansion_3D,2.7,0.0498787342964,0.121931993718,1.23035061343e-07,4.83313845117e-16,0.000289506788526,0.10305118158,3.13349469199e-09
expansion_3D,2.7,0.0498742529385,0.127922144184,1.37288408185e-07,5.10218521357e-16,0.0003222963631,0.11032195309,3.54462918137e-09
expansion_3D,2.7,0.0498695504243,0.134207910296,1.52245161788e-07,5.38450951575e-16,0.000356704112601,0.117951539264,3.97605327593e-09
expansion_3D,2.7,0.0498646158393,0.140803881271,1.67940036665e-07,5.68076662305e-16,0.000392809897155,0.125957648313,4.42876830774e-09
expansion_3D,2.7,0.0498594377311,0.147725365325,1.84409458167e-07,5.99164410395e-16,0.000430697512643,0.134358861164,4.90382495759e-09
expansion_3D,2.7,0.0498540040814,0.154988427104,2.01691651537e-07,6.31786349972e-16,0.000470454895566,0.143174676888,5.40232582378e-09
expansion_3D,2.7,0.0498483022794,0.162609923238,2.19826726516e-07,6.66018193127e-16,0.000512174317683,0.152425555855,5.92542786251e-09
expansion_3D,2.7,0.0498423190916,0.170607542706,2.38856773397e-07,7.01939388325e-16,0.000555952606973,0.162132968735,6.47434515854e-09
expansion_3D,2.7,0.0498360406316,0.178999847212,2.58825959078e-07,7.39633305857e-16,0.00060189136861,0.172319445494,7.05035169579e-09
expansion_3D,2.7,0.0498294523275,0.18780631475,2.79780630748e-07,7.79187430767e-16,0.000650097223492,0.183008628287,7.65478434822e-09
expansion_3D,2.7,0.0498225388884,0.197047384392,3.0176942244e-07,8.20693564905e-16,0.000700682053357,0.194225325808,8.28904595322e-09
expansion_3D,2.7,0.0498152842688,0.206744503869,3.24843368254e-07,8.64248040505e-16,0.00075376326126,0.205995571052,8.95460857763e-09
expansion_3D,2.7,0.0498076716314,0.216920179297,3.49056020682e-07,9.09951943367e-16,0.000809464043769,0.218346681667,9.65301693066e-09
expansion_3D,2.7,0.0497996833078,0.227598027709,3.74463575599e-07,9.57911349111e-16,0.000867913678511,0.231307323719,1.03858919693e-08
expansion_3D,2.7,0.0497913007579,0.238705208409,4.01993343671e-07,1.02487283409e-15,0.000928717810444,0.244790081594,1.1148290728e-08
expansion_3D,2.7,0.0497825045264,0.250523741144,4.60150568581e-07,1.00203839251e-15,0.00107192235062,0.265077161255,1.5063800331e-08
expansion_3D,2.7,0.049773274198,0.26278317998,5.24408294002e-07,1.02254950777e-15,0.00127434106369,0.290191173455,2.1255932321e-08
expansion_3D,2.7,0.0497635883499,0.275632062943,5.91407394216e-07,1.04858306357e-15,0.00148649026029,0.316512413916,2.77457088796e-08
expansion_3D,2.7,0.049753424502,0.289115042521,6.61712922136e-07,1.07590138211e-15,0.00170910908975,0.34413261628,3.4555758053e-08
expansion_3D,2.7,0.0497427590648,0.30326341166,7.35488051419e-07,1.10456787371e-15,0.00194271423305,0.373115884887,4.17018854352e-08
expansion_3D,2.7,0.0497315672849,0.318110007291,8.12904006672e-07,1.13464906169e-15,0.00218784786407,0.403529486969,4.92006764645e-08
expansion_3D,2.7,0.049719823187,0.333689287275,8.94140464648e-07,1.16621476891e-15,0.00244507891999,0.435444010265,5.70695352848e-08
expansion_3D,2.7,0.049707499514,0.350037409858,9.79385968585e-07,1.19933825372e-15,0.00271500441326,0.468933525799,6.53267248799e-08
expansion_3D,2.7,0.0496945676637,0.367192317646,1.06883836607e-06,1.23409639332e-15,0.00299825081805,0.504075759896,7.39914094867e-08
expansion_3D,2.7,0.0496809976224,0.385193825689,1.16270526834e-06,1.27056985896e-15,0.00329547552465,0.540952274626,8.30836990847e-08
expansion_3D,2.7,0.0496667578951,0.404083714073,1.26120453309e-06,1.30884330143e-15,0.00360736836824,0.579648657483,9.2624696164e-08
expansion_3D,2.7,0.0496518154326,0.423569760961,1.37361095012e-06,1.45321299006e-15,0.0039397591639,0.620497998114,1.03802401602e-07
expansion_3D,2.7,0.0496361355548,0.444038322498,1.56386945745e-06,1.36404534645e-15,0.00465537610704,0.695366776245,1.61613061098e-07
expansion_3D,2.7,0.0496196818698,0.465159646647,1.74802204184e-06,1.4153434136e-15,0.00539372946213,0.772612400302,2.21255133377e-07
expansion_3D,2.7,0.0496024161901,0.487323315004,1.94126261609e-06,1.46917305703e-15,0.00616852079515,0.853670121002,2.838405613e-07
expansion_3D,2.7,0.0495842984434,0.510580767721,2.14403967656e-06,1.52565921116e-15,0.00698154833656,0.93872806701,3.49514600777e-07
expansion_3D,2.7,0.04956528658,0.534985983304,2.356823851e-06,1.5849329696e-15,0.00783469905191,1.02798365035,4.1842967549e-07
expansion_3D,2.7,0.049545336475,0.560595604159,2.58010899319e-06,1.64713191241e-15,0.00872995303064,1.12164402557,4.90745731401e-07
expansion_3D,2.7,0.0495244018258,0.58746906817,2.81441333009e-06,1.71240039424e-15,0.00966938808573,1.2199265709,5.66630608298e-07
expansion_3D,2.7,0.0495024340447,0.615198540495,3.0771062431e-06,1.90774287837e-15,0.0106662450807,1.32365160696,6.56802906628e-07
expansion_3D,2.7,0.0494793821465,0.64162192927,3.42668396889e-06,1.82013119419e-15,0.012144882439,1.4668551678,9.71489367731e-07
expansion_3D,2.7,0.0494551926296,0.66903980757,3.77576234573e-06,1.90582282634e-15,0.0136790882486,1.61543746159,1.2979830924e-06
expansion_3D,2.7,0.0494298093522,0.697810767052,4.14206785362e-06,1.99574337753e-15,0.0152890076122,1.77135233975,1.64058938822e-06
expansion_3D,2.7,0.0494031734017,0.72800158286,4.52645065897e-06,2.09010148593e-15,0.0169783770267,1.9349616685,2.00010341758e-06
expansion_3D,2.7,0.0493752229583,0.759682325339,4.92980288193e-06,2.18911624978e-15,0.0187511173763,2.10664517133,2.37735958229e-06
expansion_3D,2.7,0.0493458931514,0.792859132938,5.35531093185e-06,2.33358847837e-15,0.0206075903704,2.28643853575,2.77243903234e-06
expansion_3D,2.7,0.049315115909,0.821491469563,5.87030900943e-06,2.35368066104e-15,0.0223105200197,2.42835301362,3.47091983256e-06
expansion_3D,2.7,0.0492828197996,0.850016024302,6.38901381388e-06,2.4712354265e-15,0.0240346603323,2.56606750412,4.265169026e-06
expansion_3D,2.7,0.0492489298666,0.879948275182,6.93331687069e-06,2.59459155325e-15,0.0258438875353,2.71057824992,5.09861467785e-06
expansion_3D,2.7,0.0492133674544,0.911357692363,7.50448146013e-06,2.72403534683e-15,0.0277424006883,2.86222064797,5.9731911433e-06
expansion_3D,2.7,0.0491760500255,0.944317174579,8.1038332093e-06,2.85986724579e-15,0.0297346060878,3.02134664807,6.89092824402e-06
expansion_3D,2.7,0.0491368909693,0.973319065498,8.77548072283e-06,2.93727173947e-15,0.0312980080961,3.10765864285,8.01679351165e-06
expansion_3D,2.7,0.0490957994009,1.00007591759,9.46254297723e-06,3.06490074814e-15,0.032593161571,3.14561144464,9.3023542872e-06
expansion_3D,2.7,0.0490526799502,1.02815322905,1.01835119779e-05,3.19882819638e-15,0.0339522312923,3.18543722958,1.06513579062e-05
expansion_3D,2.7,0.0490074325405,1.05761616503,1.09400610347e-05,3.3393650844e-15,0.0353783715489,3.22722843004,1.20669352952e-05
expansion_3D,2.7,0.0489599521563,1.08776234757,1.17468959163e-05,3.63805199391e-15,0.0368104743817,3.26388343708,1.35650301044e-05
expansion_3D,2.7,0.0489101285996,1.1118960523,1.26216436557e-05,3.55712577892e-15,0.0376193446723,3.21732227334,1.53816718097e-05
expansion_3D,2.7,0.0488578462342,1.13709983407,1.35322699011e-05,3.68289711235e-15,0.0384640824476,3.16870083125,1.7278809773e-05
expansion_3D,2.7,0.0488029837169,1.16354743076,1.44878358506e-05,3.81487530319e-15,0.0393505083094,3.11767990503,1.92695721177e-05
expansion_3D,2.7,0.0487454137165,1.19094352887,1.54919217515e-05,4.2323326134e-15,0.0402612765234,3.06359433411,2.13525440661e-05
expansion_3D,2.7,0.0486850026177,1.21307711094,1.65916333753e-05,4.02276548984e-15,0.0407276713676,2.97548681672,2.37850994428e-05
expansion_3D,2.7,0.0486216102115,1.2361587068,1.77396378165e-05,4.13812738975e-15,0.0412140481824,2.88361072649,2.6321758134e-05
expansion_3D,2.7,0.0485550893693,1.26037938698,1.89442966527e-05,4.25918251228e-15,0.0417244278523,2.78720052113,2.89836017621e-05
expansion_3D,2.7,0.0484852857018,1.28381009348,2.02156529818e-05,4.34293519992e-15,0.0421548373571,2.68756501608,3.18395924727e-05
expansion_3D,2.7,0.0484120372006,1.30444265399,2.15832531136e-05,4.44478587924e-15,0.0423985930481,2.58625087775,3.49542475449e-05
expansion_3D,2.7,0.0483351738618,1.32609343815,2.30183447612e-05,4.55166290982e-15,0.0426543781626,2.4799368534,3.82226118683e-05
expansion_3D,2.7,0.0482545172922,1.34875700623,2.45184463756e-05,4.82770209545e-15,0.0429221240862,2.36864766279,4.16439054093e-05
expansion_3D,2.7,0.0481698802945,1.36808042383,2.61129754682e-05,4.72754876163e-15,0.0430353312131,2.26988296377,4.53633114046e-05
expansion_3D,2.7,0.0480810664333,1.38790027495,2.78011386873e-05,4.82101917822e-15,0.0431391025587,2.16817172798,4.92644510436e-05
expansion_3D,2.7,0.047987869579,1.40869824221,2.95726133134e-05,4.91910255678e-15,0.0432479950541,2.06144100943,5.33581131998e-05
expansion_3D,2.7,0.0478900734295,1.42751524271,3.14144904416e-05,4.97943347929e-15,0.043287509283,1.9669887357,5.76921675516e-05
expansion_3D,2.7,0.0477874510081,1.44606042979,3.33800234651e-05,5.05841205171e-15,0.0432995718511,1.87487800433,6.22520030569e-05
expansion_3D,2.7,0.0476797641367,1.46552082791,3.54425561849e-05,5.14128831754e-15,0.0433122297108,1.77822157829,6.7036867933e-05
expansion_3D,2.7,0.0475667628829,1.48345869954,3.75717141213e-05,5.13650992185e-15,0.0432861733918,1.69324989471,7.2047085488e-05
expansion_3D,2.7,0.0474481849804,1.50114897661,3.98391721074e-05,5.09825686915e-15,0.0432412990978,1.61157587491,7.72964561306e-05
expansion_3D,2.7,0.0473237552196,1.51971227465,4.22185298872e-05,5.05811591596e-15,0.0431942102428,1.52587121549,8.28048849326e-05
expansion_3D,2.7,0.0471931848095,1.53665489854,4.46739678032e-05,5.21560970367e-15,0.0431212026619,1.45324396705,8.85185198602e-05
expansion_3D,2.7,0.047056170707,1.55381205758,4.72828877621e-05,5.45896593964e-15,0.0430391431826,1.38125278222,9.44954042407e-05
expansion_3D,2.7,0.0469123949137,1.57164917013,4.99925142313e-05,6.01192049988e-15,0.0429526810769,1.30668018866,0.000100741324118
expansion_3D,2.7,0.0467615237381,1.5877871316,5.28515139161e-05,5.78031919542e-15,0.0428489142315,1.24592455199,0.000107194692599
expansion_3D,2.7,0.0466032070206,1.60466407229,5.58518564561e-05,5.89937872236e-15,0.0427404505426,1.18238772784,0.00011394395156
expansion_3D,2.7,0.0464370773214,1.62144122293,5.89793569304e-05,5.98934072729e-15,0.0426250373688,1.1216340875,0.00012094988954
expansion_3D,2.7,0.0462627490673,1.63745257124,6.2279668168e-05,6.09028721352e-15,0.0425016537836,1.0679463099,0.000128166362227
expansion_3D,2.7,0.0460798176569,1.65425408482,6.57428508435e-05,6.19621553643e-15,0.0423721811782,1.01160902293,0.000135738970199
expansion_3D,2.7,0.0458878585216,1.67006157869,6.93885404857e-05,6.27163499478e-15,0.0422370768778,0.963254948373,0.000143470849696
expansion_3D,2.7,0.0456864261402,1.68616354603,7.32322686663e-05,6.36901908287e-15,0.042095548019,0.915359200083,0.000151523843826
expansion_3D,2.7,0.045475053005,1.70246130403,7.72788985596e-05,6.45082051148e-15,0.041948440884,0.86836254306,0.000159886590577
expansion_3D,2.7,0.0452532485365,1.71802563377,8.15805963266e-05,6.56224415295e-15,0.0417975466142,0.827372217427,0.000168424621939
expansion_3D,2.7,0.045020497945,1.73435806826,8.60945842841e-05,6.67916652742e-15,0.0416392056628,0.784359005829,0.000177384007939
expansion_3D,2.7,0.0447762610358,1.7498250997,9.09277308043e-05,6.77831882144e-15,0.041477573707,0.747504980509,0.000186462082086
expansion_3D,2.7,0.0445199709553,1.76572802062,9.60237018642e-05,6.90788053796e-15,0.0413088129382,0.710440706274,0.000195919624455
expansion_3D,2.7,0.0442510328755,1.78158067578,0.000101427104058,7.01990031112e-15,0.0411339720153,0.675304037933,0.000205643762927
expansion_3D,2.7,0.0439688226137,1.79716240243,0.00010717771494,7.17062405206e-15,0.0409533958162,0.64314887701,0.000215586398697
expansion_3D,2.7,0.0436726851832,1.81332942451,0.000113221802368,7.29781239694e-15,0.0407642274052,0.610162726371,0.000225966698141
expansion_3D,2.7,0.0433619332737,1.82868026598,0.000119698499632,7.45941378945e-15,0.040570127855,0.582089082702,0.000236376827565
expansion_3D,2.7,0.043035845656,1.8447886765,0.000126494824021,7.6289911353e-15,0.0403664494287,0.552629995552,0.000247300700274
expansion_3D,2.7,0.0426936655078,1.86031455151,0.000133776879565,7.75170001188e-15,0.040153742049,0.52676374637,0.000258244802564
expansion_3D,2.7,0.0423345986575,1.87625897901,0.000141463095671,7.90579682424e-15,0.0399309148568,0.500881405823,0.000269595372746
expansion_3D,2.7,0.0419578117407,1.89210460954,0.000149665820922,8.02452522862e-15,0.0396989335325,0.47663084384,0.00028114442201
expansion_3D,2.7,0.0415624302666,1.90794964821,0.000158409320006,8.16390091943e-15,0.0394570889587,0.453732666164,0.000292940025854
expansion_3D,2.7,0.0411475365874,1.92409204942,0.000167665199997,8.28023415023e-15,0.039203643964,0.431150652878,0.000305069889873
expansion_3D,2.7,0.0407121677697,1.93989341489,0.000177612204071,8.4198364694e-15,0.0389386299645,0.410812526481,0.000317217033908
expansion_3D,2.7,0.0402553133585,1.95632031389,0.000188058859236,8.53792137917e-15,0.0386604167389,0.389890537633,0.000329868015835
expansion_3D,2.7,0.0397759130328,1.97212674568,0.000199234667717,8.51722523614e-15,0.0383680447167,0.371752223057,0.000342251372436
expansion_3D,2.7,0.0392728541444,1.9887070012,0.000210957989056,8.57550792095e-15,0.0380613594802,0.352725896708,0.000355241000571
expansion_3D,2.7,0.0387449691355,2.00468726666,0.00022343635443,8.44612016979e-15,0.0377387163237,0.336186552188,0.000367850746324
expansion_3D,2.7,0.0381910328289,2.02132343746,0.00023655599657,8.38367961512e-15,0.0374004181464,0.319139067247,0.000380984206013
expansion_3D,2.7,0.0376097595846,2.03761206624,0.000250231169133,8.54220681352e-15,0.0370408618515,0.303693048135,0.000393821997384
expansion_3D,2.7,0.0369998003158,2.0543364829,0.000264567579164,8.80146968773e-15,0.0366624202205,0.288250868933,0.00040699667799
expansion_3D,2.7,0.0363597393577,2.07093577922,0.000279556266704,9.02444937402e-15,0.0362617245852,0.273886054281,0.000419862236332
expansion_3D,2.7,0.0356880911821,2.08778048471,0.00029527011714,9.30698012592e-15,0.0358393129825,0.259915521573,0.000432788069875
expansion_3D,2.7,0.0349832969497,2.10468822738,0.000311480279505,9.52866368662e-15,0.0353923574642,0.246552698289,0.000445516805274
expansion_3D,2.7,0.0342437208916,2.12167960998,0.000328256077679,9.78321780235e-15,0.0349196841814,0.233790414849,0.000458058920699
expansion_3D,2.7,0.0334676465133,2.13889300163,0.000345505902053,9.9354369757e-15,0.0344200622323,0.221335115856,0.000470436631215
expansion_3D,2.7,0.0326532726109,2.15605046718,0.000363128642829,9.99629752173e-15,0.0338901585284,0.209637032507,0.000482262774682
expansion_3D,2.7,0.0317987090903,2.17356391505,0.000381077637882,1.00606112196e-14,0.0333295864881,0.198016140521,0.000493948920247
expansion_3D,2.7,0.0309019725807,2.19089725732,0.000398778872387,1.01779910194e-14,0.0327315611746,0.187214073211,0.000504663292312
expansion_3D,2.7,0.0299609818313,2.20869855416,0.000416617668422,1.02908661241e-14,0.0321003695797,0.176333301775,0.000515281100115
expansion_3D,2.7,0.028973552881,2.22620241591,0.000433054990238,1.04897024132e-14,0.0314266289659,0.166295149765,0.000524513837793
expansion_3D,2.7,0.0279373939894,2.24426504551,0.000449588474319,1.06724591455e-14,0.0307171861541,0.156069804784,0.0005336961699
expansion_3D,2.7,0.0268501003178,2.26190420066,0.000463709890668,1.09933043127e-14,0.0299612359581,0.146686082977,0.000541074274746
expansion_3D,2.7,0.0257091483483,2.2801727694,0.000477764725597,1.12796804222e-14,0.0291668237809,0.13704652721,0.000548425883316
expansion_3D,2.7,0.0245118900263,2.29786183969,0.000487580721318,1.17837371563e-14,0.0283240619784,0.12822552746,0.000553628224475
expansion_3D,2.7,0.0232555466148,2.31623066786,0.000497204573682,1.22221215402e-14,0.0274399604769,0.119108453888,0.0005588094762
expansion_3D,2.7,0.0219372022455,2.33380324289,0.000500919752876,1.2807565358e-14,0.0265103116295,0.11078830353,0.00056164508292
expansion_3D,2.7,0.0205537971508,2.35207919511,0.00050419775014,1.35665548166e-14,0.0255368211851,0.102152123998,0.000564469757324
expansion_3D,2.7,0.0191021205626,2.36923984637,0.000498925616473,1.47660908344e-14,0.0245302189227,0.0942828853424,0.000565298589618
expansion_3D,2.7,0.0175788032604,2.3870987661,0.000492872260564,1.67080841437e-14,0.0234779168962,0.0861017689702,0.000566084358622
expansion_3D,2.7,0.0159803097516,2.40334081251,0.000475560999078,1.65125021888e-14,0.0224244018158,0.0788332619939,0.000565124887168
expansion_3D,2.7,0.0143029300658,2.42023915433,0.000456790272928,1.77319293687e-14,0.0213248423845,0.0712751373921,0.000564090085111
expansion_3D,2.7,0.0125427711444,2.43475037787,0.000420740527312,1.74791403452e-14,0.0202910483821,0.0648906766792,0.000562143266493
expansion_3D,2.7,0.0106957478051,2.44978234431,0.000382370066953,1.88043692117e-14,0.0192173588014,0.0582798492001,0.000560124625788
expansion_3D,2.7,0.00875757326046,2.46133473407,0.000328796167534,2.19337112934e-14,0.0183267952904,0.0532631441646,0.000558418799713
expansion_3D,2.7,0.00672374916872,2.47295698257,0.000271191803351,2.57295423323e-14,0.017429261673,0.0482200403819,0.000556721247612
expansion_3D,2.7,0.00458955519348,2.47989975272,0.000182725939508,2.06735845363e-14,0.0168690610574,0.0452649857609,0.000555907062923
expansion_3D,2.7,0.00235003804819,2.48501768555,0.000117841908092,1.90311183225e-14,0.016455210645,0.0430880926818,0.000555228224944
expansion_3D,2.7,4.9969541351e-08,2.48499642202,1.92455873381e-09,2.85622024884e-17,0.0164576230937,0.0430950974788,0.000555303282308
expansion_2D,2.8,0.0499690416555,0.0246337843877,3.15541442994e-09,2.9200536232e-18,1.65633565296e-05,0.0158639771773,5.19768481119e-11
expansion_2D,2.8,0.0499690169954,0.0246669005655,3.16095385577e-09,3.05072248855e-18,1.65856235862e-05,0.0158853055575,5.20467284891e-11
expansion_2D,2.8,0.0499689911183,0.024701651059,3.16676665767e-09,3.18783997665e-18,1.66089895438e-05,0.0159076865141,5.21200575311e-11
expansion_2D,2.8,0.0499689639641,0.0247381165768,3.17286633596e-09,3.33172455815e-18,1.66335086702e-05,0.0159311720273,5.21970055458e-11
expansion_2D,2.8,0.0499689354699,0.0247763815876,3.17926701996e-09,3.48270954675e-18,1.66592377615e-05,0.0159558164988,5.22777507757e-11
expansion_2D,2.8,0.0499689055695,0.0248165349918,3.18598358024e-09,3.64114567756e-18,1.66862365936e-05,0.0159816771847,5.23624808145e-11
expansion_2D,2.8,0.0499688741934,0.0248586701213,3.19303162865e-09,3.80740126216e-18,1.67145679222e-05,0.0160088141951,5.24513926073e-11
expansion_2D,2.8,0.049968841269,0.0249028844709,3.20042747342e-09,3.98186097385e-18,1.6744297302e-05,0.0160372903214,5.25446918839e-11
expansion_2D,2.8,0.0499688067197,0.0249492809073,3.2081883213e-09,4.16493069403e-18,1.67754938997e-05,0.0160671718145,5.26425957089e-11
expansion_2D,2.8,0.0499687704654,0.0249979669972,3.21633216524e-09,4.35703485625e-18,1.68082300424e-05,0.0160985279523,5.27453310652e-11
expansion_2D,2.8,0.049968732422,0.0250490556789,3.2248778967e-09,4.55861909583e-18,1.68425816688e-05,0.0161314314726,5.28531362704e-11
expansion_2D,2.8,0.0499686925011,0.0251026656651,3.23384537309e-09,4.77015183932e-18,1.68786286005e-05,0.016165958832,5.29662618275e-11
expansion_2D,2.8,0.0499686506101,0.025158921309,3.24325539525e-09,4.99212373589e-18,1.69164544515e-05,0.0162021901196,5.30849701409e-11
expansion_2D,2.8,0.0499686066517,0.0252179532752,3.25312981978e-09,5.22505037146e-18,1.69561470798e-05,0.0162402094898,5.32095369339e-11
expansion_2D,2.8,0.049968560524,0.0252798984058,3.26349153659e-09,5.46947167397e-18,1.69977984968e-05,0.0162801050751,5.33402509649e-11
expansion_2D,2.8,0.0499685121199,0.0253449005259,3.27436460368e-09,5.72595515751e-18,1.70415054094e-05,0.0163219695059,5.34774157276e-11
expansion_2D,2.8,0.049968461327,0.025413110578,3.28577426958e-09,5.99509641975e-18,1.70873693102e-05,0.0163658999962,5.36213497347e-11
expansion_2D,2.8,0.0499684080274,0.0254846868908,3.2977470183e-09,6.27752017595e-18,1.71354966581e-05,0.0164119985171,5.37723870846e-11
expansion_2D,2.8,0.0499683520976,0.0255597953129,3.3103105918e-09,6.57388080808e-18,1.71859989684e-05,0.016460371883,5.39308777444e-11
expansion_2D,2.8,0.0499682934075,0.0256386105564,3.32349421456e-09,6.8848677219e-18,1.72389937162e-05,0.0165111326167,5.40971903841e-11
expansion_2D,2.8,0.0499682318211,0.0257213152564,3.33732843643e-09,7.21120154738e-18,1.72946037038e-05,0.0165643983438,5.42717103926e-11
expansion_2D,2.8,0.0499681671954,0.0258081014483,3.35184537966e-09,7.55364000596e-18,1.73529580544e-05,0.0166202927442,5.44548429951e-11
expansion_2D,2.8,0.0499680993803,0.0258991707023,3.36707876138e-09,7.91297844058e-18,1.74141923021e-05,0.0166789456384,5.46470135364e-11
expansion_2D,2.8,0.0499680282186,0.0259947341229,3.38306389359e-09,8.29004982211e-18,1.74784483921e-05,0.016740492988,5.48486674809e-11
expansion_2D,2.8,0.049967953545,0.0260950136925,3.39983790783e-09,8.68573006101e-18,1.75458755834e-05,0.01680507776,5.50602732463e-11
expansion_2D,2.8,0.0499678751863,0.0262002420022,3.4174397102e-09,9.10093688953e-18,1.76166302685e-05,0.0168728497539,5.52823216366e-11
expansion_2D,2.8,0.0499677929605,0.0263106634609,3.43591018356e-09,9.53663468219e-18,1.76908767859e-05,0.0169439663807,5.55153283932e-11
expansion_2D,2.8,0.0499677066769,0.0264265341604,3.45529216508e-09,9.99383393898e-18,1.77687873299e-05,0.0170185925756,5.57598339107e-11
expansion_2D,2.8,0.0499676161351,0.0265481232192,3.47563067082e-09,1.04735965517e-17,1.78505428535e-05,0.0170969016634,5.60164060712e-11
expansion_2D,2.8,0.0499675211251,0.0266757126471,3.49697287332e-09,1.09770352353e-17,1.79363329781e-05,0.017179075272,5.62856399606e-11
expansion_2D,2.8,0.0499674214263,0.0268095986892,3.51936832621e-09,1.15053189238e-17,1.80263568963e-05,0.0172653041971,5.65681607026e-11
expansion_2D,2.8,0.0499673168073,0.0269500920937,3.54286900912e-09,1.20596737393e-17,1.81208235528e-05,0.0173557885752,5.68646240251e-11
expansion_2D,2.8,0.0499672070254,0.0270975187838,3.56752944003e-09,1.26413857193e-17,1.82199520958e-05,0.0174507383161,5.71757176776e-11
expansion_2D,2.8,0.0499670918256,0.0272522212002,3.59340689987e-09,1.3251806044e-17,1.83239727798e-05,0.0175503739679,5.75021642644e-11
expansion_2D,2.8,0.0499669709408,0.0274145580329,3.62056138762e-09,1.38923500415e-17,1.84331267852e-05,0.0176549265439,5.78447206782e-11
expansion_2D,2.8,0.0499668440902,0.0275849063698,3.64905597969e-09,1.45645055944e-17,1.85476676627e-05,0.0177646389063,5.82041826339e-11
expansion_2D,2.8,0.0499667109795,0.0277636614279,3.67895678502e-09,1.52698321386e-17,1.86678611531e-05,0.0178797655937,5.8581384102e-11
expansion_2D,2.8,0.0499665712997,0.0279512381649,3.71033321462e-09,1.60099670218e-17,1.87939862709e-05,0.0180005738582,5.89772007089e-11
expansion_2D,2.8,0.0499664247267,0.0281480718163,3.74325807145e-09,1.67866275646e-17,1.89263356649e-05,0.0181273440123,5.93925508707e-11
expansion_2D,2.8,0.0499662709203,0.0283546192386,3.77780777501e-09,1.76016164306e-17,1.90652165217e-05,0.0182603702928,5.98283986266e-11
expansion_2D,2.8,0.0499661095235,0.0285713598489,3.8140625186e-09,1.84568252838e-17,1.92109511978e-05,0.0183999614672,6.02857556227e-11
expansion_2D,2.8,0.0499659401617,0.0287987966996,3.85210644904e-09,1.93542390342e-17,1.93638779414e-05,0.0185464415248,6.07656833791e-11
expansion_2D,2.8,0.0499657624418,0.0290374576866,3.89202786883e-09,2.02959406644e-17,1.95243517058e-05,0.0187001504555,6.12692958399e-11
expansion_2D,2.8,0.0499655759514,0.0292878966241,3.93391941584e-09,2.1284115405e-17,1.96927448711e-05,0.0188614449417,6.17977616406e-11
expansion_2D,2.8,0.0499653802576,0.0295506948559,3.97787833288e-09,2.23210570919e-17,1.98694483284e-05,0.0190306993963,6.23523075085e-11
expansion_2D,2.8,0.0499651749063,0.0298264621951,4.02400662494e-09,2.3409171896e-17,2.00548721111e-05,0.0192083065677,6.2934220246e-11
expansion_2D,2.8,0.0499649594209,0.0301158386704,4.07241135121e-09,2.45509852302e-17,2.02494465696e-05,0.0193946786646,6.3544850415e-11
expansion_2D,2.8,0.0499647333011,0.0304194961373,4.12320489463e-09,2.57491481085e-17,2.04536234542e-05,0.0195902483935,6.41856157368e-11
expansion_2D,2.8,0.0499644960223,0.0307381390839,4.1765050967e-09,2.70064402537e-17,2.0667876457e-05,0.0197954694781,6.48580027929e-11
expansion_2D,2.8,0.0499642470337,0.0310725071824,4.23243568424e-09,2.83257802497e-17,2.0892702928e-05,0.0200108183021,6.55635724086e-11
expansion_2D,2.8,0.0499639857574,0.0314233764978,4.29112647156e-09,2.9710230284e-17,2.11286246869e-05,0.0202367946879,6.6303962204e-11
