0,6.61395647371
0.0125104253545,6.59987949878
0.0250208507089,6.58357098507
0.0375312760634,6.56726247137
0.0500417014178,6.55095395767
0.0625521267723,6.53464544397
0.0750625521268,6.51833693026
0.0875729774812,6.50202841656
0.100083402836,6.48571990286
0.11259382819,6.46629237485
0.125104253545,6.44529785839
0.137614678899,6.42529289374
0.150125104254,6.40528792909
0.162635529608,6.38528296443
0.175145954962,6.36527799978
0.187656380317,6.34527303513
0.200166805671,6.32526807047
0.212677231026,6.30526310582
0.22518765638,6.29253519363
0.237698081735,6.28580002046
0.250208507089,6.2790648473
0.262718932444,6.27232967414
0.275229357798,6.26559450098
0.287739783153,6.25885932781
0.300250208507,6.25212415465
0.312760633862,6.24538898149
0.325271059216,6.2388100675
0.33778148457,6.23060135645
0.350291909925,6.22237088244
0.362802335279,6.21414040842
0.375312760634,6.2059099344
0.387823185988,6.19767946039
0.400333611343,6.18944898637
0.412844036697,6.18121851236
0.425354462052,6.17251990265
0.437864887406,6.16264780306
0.450375312761,6.1527878213
0.462885738115,6.14292783953
0.47539616347,6.13306785777
0.487906588824,6.123207876
0.500417014178,6.11334789423
0.512927439533,6.10348791247
0.525437864887,6.09399677588
0.537948290242,6.08512862163
0.550458715596,6.07626046738
0.562969140951,6.06739231314
0.575479566305,6.05852415889
0.58798999166,6.04965600465
0.600500417014,6.0407878504
0.613010842369,6.03193229588
0.625521267723,6.02352144662
0.638031693078,6.01510617295
0.650542118432,6.00669089927
0.663052543786,5.99827562559
0.675562969141,5.98986035191
0.688073394495,5.98144507823
0.70058381985,5.97302980456
0.713094245204,5.9646104787
0.725604670559,5.95619662932
0.738115095913,5.94778277994
0.750625521268,5.93936893056
0.763135946622,5.93095508117
0.775646371977,5.92254123179
0.788156797331,5.91412738241
0.800667222686,5.90579476847
0.81317764804,5.89749043723
0.825688073394,5.88918610598
0.838198498749,5.88088177473
0.850708924103,5.87257744349
0.863219349458,5.86427311224
0.875729774812,5.85598868315
0.888240200167,5.84782214886
0.900750625521,5.83965561458
0.913261050876,5.83148908029
0.92577147623,5.823322546
0.938281901585,5.81515601172
0.950792326939,5.80698947743
0.963302752294,5.79888254952
0.975813177648,5.79080077194
0.988323603003,5.78271899436
1.00083402836,5.77463721678
1.01334445371,5.76655543921
1.02585487907,5.75847366163
1.03836530442,5.75042231012
1.05087572977,5.74240512886
1.06338615513,5.7343879476
1.07589658048,5.72637076634
1.08840700584,5.71835358507
1.10091743119,5.71033640381
1.11342785655,5.70234834484
1.1259382819,5.69439026029
1.13844870726,5.68643217573
1.15095913261,5.67847409118
1.16346955796,5.67051600662
1.17597998332,5.66255792207
1.18849040867,5.6546337603
1.20100083403,5.64672244913
1.21351125938,5.63881113796
1.22602168474,5.63089982679
1.23853211009,5.62298851562
1.25104253545,5.6150829615
1.2635529608,5.60720944712
1.27606338616,5.59933593273
1.28857381151,5.59146241834
1.30108423686,5.58358890395
1.31359466222,5.57571538957
1.32610508757,5.56786749799
1.33861551293,5.56002640432
1.35112593828,5.55218531064
1.36363636364,5.54434421697
1.37614678899,5.53650312329
1.38865721435,5.52867831341
1.4011676397,5.52086359004
1.41367806505,5.51304886667
1.42618849041,5.5052341433
1.43869891576,5.49741941992
1.45120934112,5.48961795542
1.46371976647,5.48182425077
1.47623019183,5.47403054612
1.48874061718,5.46623684146
1.50125104254,5.45844313681
1.51376146789,5.45066322641
1.52627189324,5.44288634211
1.5387823186,5.43510945781
1.55129274395,5.42733257351
1.56380316931,5.41955815228
1.57631359466,5.41179440494
1.58882402002,5.4040306576
1.60133444537,5.39626691026
1.61384487073,5.38850316292
1.62635529608,5.38074645203
1.63886572143,5.37299254398
1.65137614679,5.36523863593
1.66388657214,5.35748472788
1.6763969975,5.34973370555
1.68890742285,5.34198682213
1.70141784821,5.3342399387
1.71392827356,5.32649305527
1.72643869892,5.31874732363
1.73894912427,5.31100498873
1.75145954962,5.30326265382
1.76396997498,5.29552031892
1.77648040033,5.2877786088
1.78899082569,5.28003863655
1.80150125104,5.2722986643
1.8140116764,5.26455869206
1.82652210175,5.25681888315
1.83903252711,5.24907926074
1.85154295246,5.24133963832
1.86405337781,5.23360001591
1.87656380317,5.22585954527
1.88907422852,5.21811855291
1.90158465388,5.21037756056
1.91409507923,5.2026364115
1.92660550459,5.19489240322
1.93911592994,5.18714839495
1.9516263553,5.17940438668
1.96413678065,5.17165777352
1.97664720601,5.16390937224
1.98915763136,5.15616097096
2.00166805671,5.14841111315
2.01417848207,5.14065707603
2.02668890742,5.13290303892
2.03919933278,5.12514869734
2.05170975813,5.11738790707
2.06422018349,5.10962708912
2.07673060884,5.10186627118
2.0892410342,5.09409817198
2.10175145955,5.08632961118
2.1142618849,5.07856105037
2.12677231026,5.07078431553
2.13928273561,5.06300713726
2.15179316097,5.05522933899
2.16430358632,5.04744279465
2.17681401168,5.03965625031
2.18932443703,5.03186688912
2.20183486239,5.02407048255
2.21434528774,5.01627407598
2.22685571309,5.0084714174
2.23936613845,5.00066467945
2.2518765638,4.99285745957
2.26438698916,4.9850403839
2.27689741451,4.97722304962
2.28940783987,4.96940002802
2.30191826522,4.96157194319
2.31442869058,4.95374248023
2.32693911593,4.94590351293
2.33944954128,4.93806454562
2.35195996664,4.9302167504
2.36447039199,4.92236689037
2.37698081735,4.91451079307
2.3894912427,4.90665012683
2.40200166806,4.89878493282
2.41451209341,4.89091358725
2.42702251877,4.88303859047
2.43953294412,4.87515675613
2.45204336947,4.86727135255
2.46455379483,4.85937921272
2.47706422018,4.85148284838
2.48957464554,4.84358056955
2.50208507089,4.83567273442
2.51459549625,4.82776045961
2.5271059216,4.81984070348
2.53961634696,4.81191830235
2.55212677231,4.8039866872
2.56463719766,4.79605172549
2.57714762302,4.78811095236
2.58965804837,4.7801635521
2.60216847373,4.77221227797
2.61467889908,4.76425429766
2.62718932444,4.75629046579
2.63969974979,4.74832207527
2.65221017515,4.74034777168
2.6647206005,4.732366355
2.67723102585,4.72437982303
2.68974145121,4.71638797634
2.70225187656,4.70839079504
2.71476230192,4.70038675544
2.72727272727,4.6923777162
2.73978315263,4.68436350667
2.75229357798,4.67634403767
2.76480400334,4.66831920467
2.77731442869,4.66028887309
2.78982485405,4.652252947
2.8023352794,4.64421151665
2.81484570475,4.63616489764
2.82735613011,4.62811356587
2.83986655546,4.62005796815
2.85237698082,4.61199765956
2.86488740617,4.60393278216
2.87739783153,4.59586433039
2.88990825688,4.58779443989
2.90241868224,4.57972845431
2.91492910759,4.57168032711
2.92743953294,4.56367785666
2.9399499583,4.55579193244
2.95246038365,4.5481865399
2.96497080901,4.54118370819
2.97748123436,4.53544241437
2.98999165972,4.53178777331
3.00250208507,4.53096636253
3.01501251043,4.53229077765
3.02752293578,4.53443542858
3.04003336113,4.53649652724
3.05254378649,4.53801854924
3.06505421184,4.53890505733
3.0775646372,4.53936400104
3.09007506255,4.53980558522
3.10258548791,4.54058337595
3.11509591326,4.54264487704
3.12760633862,4.54666429542
3.14011676397,4.551821124
3.15262718932,4.56171267631
3.16513761468,4.57236800464
3.17764804003,4.58849114809
3.19015846539,4.6046454691
3.20266889074,4.62668035162
3.2151793161,4.64888335078
3.22768974145,4.67364019326
3.24020016681,4.70041272106
3.25271059216,4.72718524886
3.26522101751,4.75560248953
3.27773144287,4.78435482494
3.29024186822,4.81310716036
3.30275229358,4.84163461567
3.31526271893,4.86998401875
3.32777314429,4.89833342183
3.34028356964,4.92651866608
3.352793995,4.95326306794
3.36530442035,4.98000746979
3.3778148457,5.00675187165
3.39032527106,5.03328772523
3.40283569641,5.05484155326
3.41534612177,5.0763953813
3.42785654712,5.09794920933
3.44036697248,5.11950303736
3.45287739783,5.13747216503
3.46538782319,5.15207412026
3.47789824854,5.16667607548
3.49040867389,5.1812780307
3.50291909925,5.19587998592
3.5154295246,5.20890526828
3.52793994996,5.21827541226
3.54045037531,5.22764555623
3.55296080067,5.23701570021
3.56547122602,5.24638584418
3.57798165138,5.25575598815
3.59049207673,5.26327817637
3.60300250209,5.26795756637
3.61551292744,5.27263695637
3.62802335279,5.27731634638
3.64053377815,5.28199573638
3.6530442035,5.28667512638
3.66555462886,5.29135451639
3.67806505421,5.29371736364
3.69057547957,5.29517276646
3.70308590492,5.29662816928
3.71559633028,5.29808357211
3.72810675563,5.29953897493
3.74061718098,5.30099437776
3.75312760634,5.30244978058
3.76563803169,5.30371551344
3.77814845705,5.30371322264
3.7906588824,5.30367401043
3.80316930776,5.30363479823
3.81567973311,5.30359558603
3.82819015847,5.30355637383
3.84070058382,5.30351716162
3.85321100917,5.30347794942
3.86572143453,5.30343873722
3.87823185988,5.30312352229
3.89074228524,5.3025457194
3.90325271059,5.30196791651
3.91576313595,5.30139011361
3.9282735613,5.30081231072
3.94078398666,5.30023450783
3.95329441201,5.29965670493
3.96580483736,5.29907890204
3.97831526272,5.29850109915
3.99082568807,5.29792329625
4.00333611343,5.29728810683
4.01584653878,5.29662031061
