x,r,z,tau_x_over_rho,tau_r_over_rho,tau_z_over_rho,wall_yplus
3.90418940413,0.099939082702,0.0,-0.00360864347925,1.19788937999e-06,4.11612530355e-17,0.858440423816
3.91388589248,0.099939082702,0.0,-0.00356156665172,1.17300096063e-06,3.97875307368e-17,0.852822531442
3.92367206694,0.099939082702,0.0,-0.00347897892823,1.26156559736e-06,5.54852722662e-17,0.842876677634
3.93354875706,0.099939082702,0.0,-0.00341295252284,9.12622329421e-07,4.02188972977e-17,0.834840030676
3.94351680004,0.099939082702,0.0,-0.00336848339738,9.26754051845e-07,1.79835042932e-17,0.829383371973
3.95357704082,0.099939082702,0.0,-0.00328620550081,1.13624508608e-06,1.27601067784e-17,0.819191597555
3.9637303322,0.099939082702,0.0,-0.00321761259619,7.32684219492e-07,-1.78913191519e-17,0.810597032093
3.97397753482,0.099939082702,0.0,-0.00317773172374,7.28801341631e-07,-2.21060233313e-17,0.805557855728
3.9843195173,0.099939082702,0.0,-0.00311436207247,8.46445949517e-07,1.64270247587e-17,0.797485270013
3.99475715629,0.099939082702,0.0,-0.00303934479336,8.31264461986e-07,-8.2495374921e-18,0.787822021925
4.00524284371,0.099939082702,0.0,-0.00299634729744,5.62717081933e-07,3.99596867975e-17,0.782229512214
4.01579310056,0.099939082702,0.0,-0.00293483580443,8.0311983817e-07,3.60022903826e-17,0.774158745197
4.0264732915,0.099939082702,0.0,-0.00287492674737,5.35881011321e-07,6.04346067413e-17,0.766216531525
4.03728501677,0.099939082702,0.0,-0.00283966021923,5.57569463499e-07,6.74544969079e-17,0.761502456258
4.04822989631,0.099939082702,0.0,-0.00278136151451,6.5957909593e-07,3.3136466925e-17,0.753645032898
4.05930957001,0.099939082702,0.0,-0.00271919252344,5.84572121526e-07,3.4112035926e-17,0.745174703776
4.07052569795,0.099939082702,0.0,-0.00268263434198,4.19956802911e-07,3.13475457759e-17,0.740148499445
4.08187996066,0.099939082702,0.0,-0.00263893934323,5.39073478763e-07,2.96241489091e-17,0.734095941555
4.09337405939,0.099939082702,0.0,-0.00258159796969,5.21254562135e-07,2.3583627014e-17,0.726076578706
4.10500971632,0.099939082702,0.0,-0.00254272122593,4.48456416469e-07,2.01378972798e-17,0.720588781435
4.11678867482,0.099939082702,0.0,-0.0024951226039,4.9549940976e-07,-1.05981160176e-17,0.713812363535
4.12871269977,0.099939082702,0.0,-0.00244489935413,4.36551678249e-07,1.29725052803e-17,0.706591837214
4.14078357778,0.099939082702,0.0,-0.00241302806389,3.46968673106e-07,2.63573436723e-17,0.701971222715
4.15300311743,0.099939082702,0.0,-0.00237440143419,4.41196387861e-07,2.64710451788e-17,0.696330137744
4.1653731496,0.099939082702,0.0,-0.00232185147523,4.51021891346e-07,9.84019327342e-18,0.688581482782
4.17789552773,0.099939082702,0.0,-0.00228593949309,3.31816257842e-07,9.24861346587e-18,0.683235602876
4.19057212805,0.099939082702,0.0,-0.00225426078116,3.47882956158e-07,1.10750204096e-17,0.678484917894
4.20340484993,0.099939082702,0.0,-0.00221094958367,3.74384412383e-07,1.41580971567e-17,0.671935428911
4.21639561613,0.099939082702,0.0,-0.00217765151205,3.24641148058e-07,1.57293110116e-17,0.666856383388
4.22954637307,0.099939082702,0.0,-0.00214194580646,3.48828713157e-07,-9.95264461707e-18,0.66136675411
4.24285909116,0.099939082702,0.0,-0.00210106022122,3.30835858579e-07,6.60633684966e-18,0.655024240783
2.91267738948,0.049969541351,0.0,-0.0130478580967,-1.75927311548e-08,4.19536183315e-17,0.447039810291
2.91471984109,0.049969541351,0.0,-0.0130489110087,-1.50427512026e-08,3.85773881137e-17,0.447057846885
2.91674544945,0.049969541351,0.0,-0.0130495641711,-1.00604085868e-08,4.2608071993e-17,0.447069035599
2.91875435345,0.049969541351,0.0,-0.013050362709,-1.85956794202e-08,4.33440937127e-17,0.447082714154
2.92074669084,0.049969541351,0.0,-0.013051439125,-1.59966593716e-08,3.43237503688e-17,0.447101151658
2.92272259824,0.049969541351,0.0,-0.01305216382,-1.2565610159e-08,5.17595766913e-17,0.447113564487
2.92468221115,0.049969541351,0.0,-0.0130530112294,-1.83782535482e-08,5.17843489061e-17,0.447128078643
2.92662566393,0.049969541351,0.0,-0.0130539391322,-1.28791187558e-08,3.29940157245e-17,0.447143970725
2.92855308985,0.049969541351,0.0,-0.013054416412,-7.93922810732e-09,2.91864753806e-17,0.447152145071
2.93046462108,0.049969541351,0.0,-0.0130551353264,-1.97019581876e-08,3.4614119387e-17,0.447164457554
2.9323603887,0.049969541351,0.0,-0.0130562710441,-1.9018281636e-08,3.82571109162e-17,0.447183907118
2.93424052271,0.049969541351,0.0,-0.0130570657036,-1.41902999777e-08,3.84639892674e-17,0.447197515807
2.93610515201,0.049969541351,0.0,-0.0130580028737,-2.26063639063e-08,5.4728510657e-17,0.447213564377
2.93795440448,0.049969541351,0.0,-0.0130591837472,-1.99315437498e-08,3.77677917674e-17,0.447233785136
2.93978840693,0.049969541351,0.0,-0.0130600696417,-1.69271080788e-08,2.83499599322e-17,0.447248954496
2.94160728512,0.049969541351,0.0,-0.0130611124696,-2.45545172992e-08,3.57484542218e-17,0.447266810328
2.94341116376,0.049969541351,0.0,-0.0130624147005,-2.65797349552e-08,1.01804030499e-17,0.447289106536
2.94520016655,0.049969541351,0.0,-0.0130636986344,-2.30425553967e-08,3.66034472535e-17,0.447311088391
2.94697441617,0.049969541351,0.0,-0.0130645614067,-1.54281464845e-08,3.39958543899e-17,0.44732585921
2.94873403428,0.049969541351,0.0,-0.0130653486506,-1.90467605978e-08,2.19800935326e-17,0.447339336648
2.95047914155,0.049969541351,0.0,-0.0130666413061,-3.46363655367e-08,1.6896255946e-17,0.447361465673
2.95220985763,0.049969541351,0.0,-0.0130686583898,-4.66372715021e-08,2.54352201462e-17,0.447395993523
2.9539263012,0.049969541351,0.0,-0.0130707604396,-4.33512541721e-08,3.22094551702e-17,0.447431972808
2.95562858998,0.049969541351,0.0,-0.0130725123341,-3.54727540932e-08,3.67107249698e-17,0.447461956969
2.95731684066,0.049969541351,0.0,-0.0130741998333,-3.84796136334e-08,3.36939787112e-17,0.447490837019
2.95899116905,0.049969541351,0.0,-0.0130759096404,-3.72528498481e-08,3.44977155367e-17,0.4475200968
2.96065168993,0.049969541351,0.0,-0.0130776224454,-4.30281648179e-08,3.61685601091e-17,0.447549406274
2.96229851718,0.049969541351,0.0,-0.0130798955959,-5.93013684863e-08,3.67697764614e-17,0.447588301098
2.96393176372,0.049969541351,0.0,-0.0130826447721,-6.38457702862e-08,4.1379027458e-17,0.447635336189
2.96555154154,0.049969541351,0.0,-0.0130854356294,-6.88461360717e-08,6.90613132596e-17,0.447683079822
2.96715796172,0.049969541351,0.0,-0.0130886849922,-8.34276714061e-08,4.34595340903e-17,0.447738660473
2.96875113442,0.049969541351,0.0,-0.0130922216616,-8.51591175431e-08,1.77289124202e-17,0.447799147485
2.97033116888,0.049969541351,0.0,-0.0130957820765,-9.3021532493e-08,4.56570672178e-17,0.447860032916
2.97189817343,0.049969541351,0.0,-0.0130999682057,-1.11236706852e-07,4.05536160029e-17,0.447931607527
2.97345225555,0.049969541351,0.0,-0.0131045968667,-1.20878351798e-07,4.39305632263e-17,0.448010735101
2.97499352178,0.049969541351,0.0,-0.0131096472256,-1.37173949245e-07,2.948400869e-17,0.448097055972
2.97652207783,0.049969541351,0.0,-0.0131154251723,-1.54513361681e-07,3.98650166258e-17,0.448195792253
2.9780380285,0.049969541351,0.0,-0.0131218109864,-1.7687445829e-07,3.59102330864e-17,0.448304891184
2.97954147774,0.049969541351,0.0,-0.0131293979178,-2.17136439388e-07,3.54565451847e-17,0.448434475888
2.98103252866,0.049969541351,0.0,-0.013138339917,-2.49062431421e-07,3.81823487892e-17,0.448587156641
2.9825112835,0.049969541351,0.0,-0.013148381119,-2.92074124375e-07,6.09751678251e-17,0.448758544913
2.98397784364,0.049969541351,0.0,-0.0131606832154,-3.67488243043e-07,4.79492498865e-17,0.448968433639
2.98543230967,0.049969541351,0.0,-0.0131755472675,-4.39585792542e-07,4.46000940331e-17,0.449221900955
2.98687478132,0.049969541351,0.0,-0.0131931896279,-5.22902243773e-07,5.30523988699e-17,0.44952256015
2.98830535749,0.049969541351,0.0,-0.0132136346286,-6.55442855464e-07,4.4282617476e-17,0.449870732082
2.9897241363,0.049969541351,0.0,-0.0132415471407,-8.67888033112e-07,4.98945840345e-17,0.450345636216
2.991131215,0.049969541351,0.0,-0.0132742706171,-1.09471106363e-06,2.19856869304e-17,0.450901760068
2.99252669012,0.049969541351,0.0,-0.0133216151429,-1.47334642885e-06,4.62798507014e-17,0.451705146466
2.99391065731,0.049969541351,0.0,-0.0133722799053,-1.94833359554e-06,4.32869913326e-17,0.452563310928
2.99528321151,0.049969541351,0.0,-0.0134680552357,-3.14289998536e-06,5.05854926918e-17,0.45418112011
2.99664444681,0.049969541351,0.0,-0.0135648446436,-5.22710388759e-06,4.9891574024e-17,0.455810236761
2.99799445656,0.049969541351,0.0,-0.0138614474072,-3.0552125835e-06,5.65997210587e-17,0.460768986344
2.99933333334,0.049969541351,0.0,-0.0135489197728,-0.000956281548293,6.21728026703e-17,0.455330574158
3.00066666666,0.099939082702,0.0,8.02220610154e-08,1.06412112148e-08,1.22216901383e-17,0.00406254877428
3.00200616622,0.099939082702,0.0,-4.18814936155e-07,-1.0621670413e-07,1.01144306809e-17,0.00927370292444
3.00335805528,0.099939082702,0.0,-1.71975932554e-06,-1.67421994086e-07,8.29048872105e-18,0.0187449732317
3.0047224484,0.099939082702,0.0,-3.48331457195e-06,-2.08006909825e-07,-1.10352115866e-17,0.0266731471246
3.00609946126,0.099939082702,0.0,-5.6095330826e-06,-2.36360129897e-07,-3.58079093651e-17,0.0338469507596
3.00748921058,0.099939082702,0.0,-7.97265461038e-06,-2.52140736797e-07,-1.38410758067e-17,0.0403504406326
3.00889181418,0.099939082702,0.0,-1.04527833244e-05,-2.555442153e-07,-4.07961854534e-17,0.04620173094
3.01030739092,0.099939082702,0.0,-1.29434198899e-05,-2.5040979447e-07,-3.54620720352e-17,0.0514120361545
3.01173606081,0.099939082702,0.0,-1.53530534381e-05,-2.38958794294e-07,-4.15500731989e-17,0.0559933451266
3.01317794496,0.099939082702,0.0,-1.76143250115e-05,-2.21510665197e-07,-4.813401309e-17,0.0599751298583
3.01463316558,0.099939082702,0.0,-1.96774420002e-05,-2.00950863883e-07,-1.00149146296e-17,0.0633902041651
3.01610184604,0.099939082702,0.0,-2.1512907131e-05,-1.80014537621e-07,-2.55919467107e-17,0.0662807433204
3.01758411081,0.099939082702,0.0,-2.31294770893e-05,-1.61583658882e-07,-2.93280441348e-17,0.0687259492955
3.01908008556,0.099939082702,0.0,-2.45338015307e-05,-1.43244226764e-07,-6.34843382517e-17,0.0707815692787
3.02058989709,0.099939082702,0.0,-2.57199157103e-05,-1.26052970555e-07,-5.92507900167e-17,0.0724723817247
3.02211367338,0.099939082702,0.0,-2.67013786718e-05,-1.09963304156e-07,-3.2172406322e-17,0.0738421826614
3.02365154359,0.099939082702,0.0,-2.74784054722e-05,-9.34282879796e-08,1.011496634e-17,0.074908844562
3.02520363809,0.099939082702,0.0,-2.80307797341e-05,-7.46481945158e-08,1.48082169892e-17,0.0756577737241
3.02677008843,0.099939082702,0.0,-2.83327330606e-05,-5.03016666673e-08,-2.85694507966e-17,0.0760639857141
3.02835102741,0.099939082702,0.0,-2.83380925053e-05,-2.49071356934e-08,3.88239928705e-18,0.0760714898091
3.02994658903,0.099939082702,0.0,-2.79966083442e-05,6.2100350933e-09,-1.0608774422e-17,0.0756119076543
3.03155690854,0.099939082702,0.0,-2.72512302978e-05,4.1313252207e-08,2.20875060327e-17,0.0745986087769
3.03318212244,0.099939082702,0.0,-2.60455326776e-05,8.02996783605e-08,-1.03005172561e-18,0.0729296822534
3.03482236849,0.099939082702,0.0,-2.43279080851e-05,1.240126279e-07,-5.72531211033e-17,0.0704839176657
3.03647778575,0.099939082702,0.0,-2.20525079929e-05,1.71984545347e-07,-4.99954809238e-17,0.0671067782907
3.03814851452,0.099939082702,0.0,-1.91793644786e-05,2.21559224805e-07,1.06470694551e-17,0.0625830938511
3.03983469642,0.099939082702,0.0,-1.56839323065e-05,2.06285071969e-07,3.81640119611e-17,0.0565933782258
3.04153647439,0.099939082702,0.0,-1.15353621539e-05,3.21825537745e-07,-3.75424947749e-17,0.0485335826751
3.04325399269,0.099939082702,0.0,-6.71630013963e-06,4.19734914065e-07,2.92141020246e-18,0.03703299759
3.0449873969,0.099939082702,0.0,-1.21911182763e-06,5.80725863893e-07,1.65276393416e-17,0.0158651482637
3.04673683396,0.099939082702,0.0,5.00401827153e-06,5.53699256834e-07,-7.91030189791e-17,0.0319794576063
3.04850245215,0.099939082702,0.0,1.1947343882e-05,4.12252817536e-07,-4.88385250946e-17,0.0493928349183
3.05028440114,0.099939082702,0.0,1.96369082719e-05,4.68645495118e-07,-3.53394075935e-18,0.0633251630423
3.05208283198,0.099939082702,0.0,2.8136588338e-05,5.13299493494e-07,-4.26979532087e-18,0.0758008850965
3.05389789713,0.099939082702,0.0,3.74990343377e-05,5.5264809856e-07,-1.34960968409e-17,0.0875080864054
3.05572975042,0.099939082702,0.0,4.78034406371e-05,5.89663565688e-07,-5.67752023362e-17,0.0988024192476
3.05757854715,0.099939082702,0.0,5.91433036529e-05,6.25657382481e-07,1.35075963036e-17,0.109898246972
3.05944444403,0.099939082702,0.0,7.1625647751e-05,6.61894565258e-07,1.11547169657e-19,0.120940647657
3.06132759922,0.099939082702,0.0,8.53718015953e-05,7.00024346803e-07,2.0013261699e-17,0.13203689071
3.06322817236,0.099939082702,0.0,0.000100508638448,7.42625412614e-07,-4.14149790757e-18,0.143264889187
3.06514632455,0.099939082702,0.0,0.000117171158387,7.88030423639e-07,-1.59337554387e-17,0.154685086209
3.06708221837,0.099939082702,0.0,0.000135500801118,8.377905597e-07,-3.78135187266e-17,0.166344721424
3.06903601793,0.099939082702,0.0,0.000155640842308,8.91276248883e-07,-1.90913442655e-17,0.17827887803
3.07100788885,0.099939082702,0.0,0.000177735618309,9.50121834312e-07,1.18383074495e-17,0.190513322864
3.07299799827,0.099939082702,0.0,0.000201932444934,1.01369710487e-06,2.26868202825e-17,0.203067853342
3.07500651489,0.099939082702,0.0,0.000228381650303,1.0819318321e-06,2.94427144654e-17,0.215957721999
3.07703360897,0.099939082702,0.0,0.000257238390533,1.15627764792e-06,-2.07403234596e-17,0.229195471164
3.07907945232,0.099939082702,0.0,0.000288664945099,1.23634767204e-06,-8.37506021796e-18,0.242792444271
3.08114421838,0.099939082702,0.0,0.000322832108075,1.32208929349e-06,-1.5326413735e-17,0.256759491779
3.08322808216,0.099939082702,0.0,0.000359920988062,1.41424629049e-06,-4.89736666523e-17,0.271107626197
3.0853312203,0.099939082702,0.0,0.000400124408408,1.51365582675e-06,-3.97019887329e-17,0.285848337905
3.08745381109,0.099939082702,0.0,0.000443647514192,1.62005870501e-06,-4.58567508808e-17,0.300993540174
3.08959603443,0.099939082702,0.0,0.000490706664466,1.73371940139e-06,-3.98739782077e-17,0.316554962774
3.09175807193,0.099939082702,0.0,0.000541525097441,1.85482555122e-06,-1.95374701931e-17,0.332542718081
3.09394010685,0.099939082702,0.0,0.000596329653489,1.98337169683e-06,-6.24311486195e-18,0.348964581213
3.09614232415,0.099939082702,0.0,0.000655353460751,2.11947732186e-06,-9.85738360468e-19,0.365827158846
3.0983649105,0.099939082702,0.0,0.000718818138618,2.26176653892e-06,-1.71468401145e-17,0.383131322033
3.10060805431,0.099939082702,0.0,0.000786929233304,2.41000148054e-06,-3.11232075135e-17,0.400872239906
3.10287194573,0.099939082702,0.0,0.000859878589561,2.56320506136e-06,-2.45569797659e-18,0.419041185486
3.10515677663,0.099939082702,0.0,0.000937838380892,2.72017082583e-06,-2.76962570641e-17,0.437625018393
3.10746274072,0.099939082702,0.0,0.00102094376575,2.88073379839e-06,-4.27445197627e-17,0.456603304844
3.10979003345,0.099939082702,0.0,0.00110930289573,3.04287286492e-06,-3.42601663145e-17,0.475952061303
3.11213885211,0.099939082702,0.0,0.00120297177049,3.20634650408e-06,-2.05360585182e-17,0.495639437803
3.1145093958,0.099939082702,0.0,0.00130197959254,3.37082349973e-06,-6.65361830282e-17,0.515632431611
3.11690186544,0.099939082702,0.0,0.00140631613502,3.54185566908e-06,-5.34461745575e-17,0.535894889195
3.11931646384,0.099939082702,0.0,0.00151594008559,3.90123194786e-06,-3.17602018233e-17,0.556389813916
3.12175339569,0.099939082702,0.0,0.00163079893619,4.26293459185e-06,-3.21134567274e-17,0.5770830916
3.12421286754,0.099939082702,0.0,0.00175080013499,4.47468163987e-06,-3.33508199089e-17,0.597938352548
3.12669508789,0.099939082702,0.0,0.00187572743071,4.70524394791e-06,-5.35431259721e-17,0.618903574202
3.12920026714,0.099939082702,0.0,0.00200542219249,4.94533004064e-06,-3.8593486003e-17,0.639942620438
3.13172861765,0.099939082702,0.0,0.00213969462047,5.19510333831e-06,-6.91079087618e-17,0.66101912707
3.13428035372,0.099939082702,0.0,0.00227825937461,5.46175774861e-06,-3.85845463374e-17,0.682086918379
3.13685569167,0.099939082702,0.0,0.00242087406672,5.74795567384e-06,-5.70824049563e-17,0.703111581983
3.13945484979,0.099939082702,0.0,0.00256727914596,6.04586857212e-06,-4.56585754364e-17,0.724060269776
3.14207804842,0.099939082702,0.0,0.00271708385677,6.35369375254e-06,-4.88340742886e-17,0.744885832386
3.1447255099,0.099939082702,0.0,0.00286996011043,6.67638770618e-06,-3.03304236189e-17,0.765554560884
3.14739745864,0.099939082702,0.0,0.00302560038593,7.00608190163e-06,-5.52230616254e-17,0.786038878339
3.15009412115,0.099939082702,0.0,0.00318351419792,7.33664145593e-06,-5.1995571642e-17,0.806290730927
3.15281572601,0.099939082702,0.0,0.00334330054805,7.67790330224e-06,-5.27257329589e-17,0.826277660674
3.15556250391,0.099939082702,0.0,0.00350469534371,8.02026726767e-06,-4.9046612952e-17,0.845986560979
3.15833468769,0.099939082702,0.0,0.00366713894635,8.3475379311e-06,-4.87528936703e-17,0.865370401531
3.16113251236,0.099939082702,0.0,0.00383010075435,8.67493267349e-06,-7.94278001749e-17,0.884389302677
3.16395621504,0.099939082702,0.0,0.00399337334724,8.99584100624e-06,-6.6716710051e-17,0.903042850631
3.16680603511,0.099939082702,0.0,0.00415635478079,9.28279445052e-06,-7.81868550334e-17,0.921286531979
3.16968221414,0.099939082702,0.0,0.00431838282627,9.55841573999e-06,-6.52449376266e-17,0.939072249159
3.17258499593,0.099939082702,0.0,0.00447935633964,9.82564130224e-06,-6.35843842659e-17,0.95641471898
3.17551462653,0.099939082702,0.0,0.00463873220307,1.00405767837e-05,-7.81549524001e-17,0.97328066066
3.17847135427,0.099939082702,0.0,0.00479564540645,1.02272013889e-05,-8.12462736298e-17,0.989605234831
3.1814554298,0.099939082702,0.0,0.00495006967612,1.04095980098e-05,-1.03735386422e-16,1.00541209607
3.18446710606,0.099939082702,0.0,0.00510164845344,1.05309332949e-05,-9.4991799099e-17,1.02068961444
3.18750663833,0.099939082702,0.0,0.00524934722008,1.06101999697e-05,-9.1392388225e-17,1.03535928377
3.19057428427,0.099939082702,0.0,0.00539320644057,1.06987477389e-05,-1.05323954879e-16,1.04945047346
3.19367030391,0.099939082702,0.0,0.00553321910889,1.07319977436e-05,-1.07427028165e-16,1.06298548764
3.19679495969,0.099939082702,0.0,0.00566844797354,1.07309434587e-05,-1.20979966676e-16,1.07589647299
3.19994851647,0.099939082702,0.0,0.00579896241393,1.07473312813e-05,-1.1670654693e-16,1.08821210143
3.20313124156,0.099939082702,0.0,0.00592512249922,1.07316201751e-05,-1.4954393803e-16,1.09998564689
3.20634340477,0.099939082702,0.0,0.00604556887545,1.06006839972e-05,-1.4772065121e-16,1.11110952841
3.20958527836,0.099939082702,0.0,0.0061596605915,1.04569830748e-05,-1.50586657124e-16,1.12154489533
3.21285713714,0.099939082702,0.0,0.00626891236868,1.03386089834e-05,-1.7393140094e-16,1.13144718716
3.21615925846,0.099939082702,0.0,0.00637241930548,1.00382588512e-05,-2.15401135586e-16,1.14074965831
3.21949192222,0.099939082702,0.0,0.00646915642888,9.88731815159e-06,-1.7914304708e-16,1.14937575326
3.22285541092,0.099939082702,0.0,0.00656031860003,9.65496867291e-06,-1.95048181259e-16,1.15744549592
3.22625000967,0.099939082702,0.0,0.00664492688565,9.26227566429e-06,-2.15407314359e-16,1.16488526355
3.22967600622,0.099939082702,0.0,0.00672206863062,8.87783991354e-06,-2.45181124496e-16,1.17162757468
3.23313369096,0.099939082702,0.0,0.00679318530781,8.55257617386e-06,-2.89691901765e-16,1.17780909958
3.23662335702,0.099939082702,0.0,0.00685745700592,8.20245528621e-06,-2.66017748935e-16,1.18336771219
3.24014530018,0.099939082702,0.0,0.00691352165075,7.73501311515e-06,-2.83775538075e-16,1.18819524323
3.24369981899,0.099939082702,0.0,0.00696299096669,7.27524949069e-06,-2.83162636118e-16,1.19243865445
3.24728721475,0.099939082702,0.0,0.00700544990647,6.75140906838e-06,-3.0774527479e-16,1.1960686689
3.25090779154,0.099939082702,0.0,0.00703912903921,6.20676135937e-06,-3.23782493283e-16,1.19894017185
3.0,0.0500086978096,0.0,-0.00311491960556,0.00473657796561,7.26176398536e-18,2.86544164841
3.0,0.0500895695456,0.0,-0.00211583215449,0.00435674000512,3.50987166142e-18,2.41173621167
3.0,0.0501757669776,0.0,-0.00127118909394,0.00330292288311,9.87669495675e-19,2.03391376225
3.0,0.0502676408277,0.0,-0.000729792132711,0.00247808678428,1.36784811277e-18,1.76778691029
3.0,0.0503655649156,0.0,-0.000376863667301,0.00184938124136,2.12732666748e-18,1.63429748869
3.0,0.0504699376799,0.0,-0.00014754798316,0.00125467393204,4.55645498271e-19,1.60205383071
3.0,0.0505811837988,0.0,6.24490060478e-06,0.00111696171983,-2.1987734325e-19,1.60778662077
3.0,0.050699755919,0.0,0.00010220662755,0.000889335144427,2.06876390402e-18,1.61766812606
3.0,0.0508261364977,0.0,0.000156490721151,0.000651900967513,-5.46084317782e-18,1.61814241883
3.0,0.0509608397655,0.0,0.000186713691992,0.000572809929395,-7.39941992818e-18,1.60602986124
3.0,0.0511044138194,0.0,0.000201591038688,0.000551460305989,-6.98607601379e-18,1.5841096032
3.0,0.0512574428535,0.0,0.000205109100196,0.000519437496216,-4.1824124834e-18,1.55522873774
3.0,0.0514205495359,0.0,0.000201201856718,0.000483220503204,-4.50876462401e-18,1.52043483923
3.0,0.0515943975434,0.0,0.000192594368186,0.000449461240565,-6.20100304772e-18,1.48142049984
3.0,0.051779694262,0.0,0.000181529498544,0.000419330824023,-1.40766592728e-17,1.43935292689
3.0,0.051977193666,0.0,0.000169652108674,0.000391199352784,-1.99322417293e-17,1.39519796839
3.0,0.0521876993863,0.0,0.000159361803976,0.000361539824377,-1.9831667095e-17,1.34919041529
3.0,0.0524120679813,0.0,0.000147944969188,0.000332298197323,-1.02053959749e-17,1.30145324938
3.0,0.0526512124228,0.0,0.000134380523002,0.000307619153201,-2.14945545991e-18,1.25263168916
3.0,0.0529061058116,0.0,0.000120132153788,0.000285993329056,3.64406103923e-18,1.20355458649
3.0,0.0531777853379,0.0,0.000106132908048,0.00026629615611,6.16071246557e-18,1.15482818455
3.0,0.0534673565027,0.0,9.30297904264e-05,0.000247721839379,-9.68271451041e-18,1.1066656875
3.0,0.0537759976172,0.0,8.10843297867e-05,0.000229819393609,1.04985997392e-17,1.05911114439
3.0,0.0541049645979,0.0,7.03371319867e-05,0.000212421709856,2.19450203289e-17,1.01212690951
3.0,0.0544555960788,0.0,6.08085649735e-05,0.000195614046257,3.54403109272e-17,0.965776445131
3.0,0.0548293188592,0.0,5.25105753108e-05,0.000179787082008,5.10293314322e-17,0.919794239813
3.0,0.0552276537107,0.0,4.50904834888e-05,0.000163945612064,4.00240048818e-17,0.873948693975
3.0,0.0556522215668,0.0,3.82384983803e-05,0.000148566346151,4.35422981827e-17,0.828341042935
3.0,0.0561047501198,0.0,3.19289384545e-05,0.000134024880697,6.19663688905e-17,0.782877768529
3.0,0.0565870808523,0.0,2.6593999115e-05,0.000120072147636,7.34923724688e-17,0.737531022306
3.0,0.0571011765319,0.0,2.28792025617e-05,0.000106252512498,6.34444655848e-17,0.69184486066
3.0,0.0576491291994,0.0,1.99848588582e-05,9.26571907972e-05,5.40591102551e-17,0.645229912002
3.0,0.0582331686826,0.0,1.75528435306e-05,7.94749027152e-05,1.58757635356e-17,0.597261849556
3.0,0.0588556716717,0.0,1.52859724337e-05,6.69411989663e-05,7.99282367586e-17,0.548156233329
3.0,0.0595191713906,0.0,1.31610487267e-05,5.52398155172e-05,4.46892356113e-17,0.497958526779
3.0,0.0602263679073,0.0,1.13289886101e-05,4.42937730988e-05,7.58115720966e-17,0.445887149154
3.0,0.060980139121,0.0,9.73926308776e-06,3.40042083572e-05,2.6349729509e-17,0.390805034515
3.0,0.0617835524738,0.0,8.28693061516e-06,2.43569798923e-05,1.26246272241e-17,0.33118453831
3.0,0.0626398774329,0.0,6.79281793641e-06,1.54760688424e-05,2.52642612701e-17,0.263968612375
3.0,0.0635525987957,0.0,5.57862880393e-06,7.16084231262e-06,8.42934199876e-17,0.181505582873
3.0,0.0645254308686,0.0,5.55805031216e-06,-6.23214792182e-07,8.01034498317e-17,0.0896877566391
3.0,0.0655623325821,0.0,4.40869397272e-06,-7.51801489674e-06,-2.06801656707e-18,0.183790344746
3.0,0.0666675235983,0.0,4.4897796912e-06,-1.37637019507e-05,-1.11716452697e-17,0.248825684828
3.0,0.0678455014807,0.0,3.50701027273e-06,-1.97745524327e-05,3.23986530267e-17,0.295990959266
3.0,0.0691010599933,0.0,1.81327699475e-06,-2.49355474883e-05,-3.72757971411e-19,0.331528998881
3.0,0.0703963882312,0.0,5.50486698191e-07,-2.87574252033e-05,6.64695239259e-17,0.35721974111
3.0,0.0716697278269,0.0,7.41464430374e-08,-3.15862105875e-05,-4.10019110727e-17,0.374698005926
3.0,0.0729000982869,0.0,1.11018008588e-07,-3.36215777753e-05,-7.50567863988e-17,0.386607656669
3.0,0.074088948853,0.0,1.80223897122e-07,-3.51310349083e-05,1.5507164377e-17,0.395153227273
3.0,0.0752376799928,0.0,-6.68785292624e-08,-3.62335550997e-05,7.21465092844e-18,0.401274903248
3.0,0.0763476450247,0.0,-3.31529781462e-07,-3.68345815953e-05,7.04602801145e-18,0.404604772251
3.0,0.0774201516919,0.0,-5.21457385139e-07,-3.69122993089e-05,1.57058214003e-17,0.405049084698
3.0,0.0784564636859,0.0,-6.91972038617e-07,-3.64350607312e-05,1.43836735084e-17,0.402448812009
3.0,0.0794578021204,0.0,-8.56506787784e-07,-3.54188553961e-05,9.82280377302e-18,0.396857331833
3.0,0.0804253469589,0.0,-9.77496476035e-07,-3.40299689196e-05,1.94539353707e-18,0.388939016369
3.0,0.0813602383941,0.0,-1.083581893e-06,-3.23878928206e-05,-9.70756341506e-18,0.379389771092
3.0,0.0822635781836,0.0,-1.21547785269e-06,-3.05882405622e-05,-2.46662031861e-17,0.368646318589
3.0,0.0831364309401,0.0,-1.37846339081e-06,-2.86820447722e-05,-3.08858215086e-17,0.356953326964
3.0,0.0839798253804,0.0,-1.47115150828e-06,-2.67549747445e-05,-2.53996490832e-17,0.344787688916
3.0,0.0847947555318,0.0,-1.50728369955e-06,-2.48909668456e-05,-2.64943535256e-17,0.332593174281
3.0,0.0855821818995,0.0,-1.53856899417e-06,-2.30856420097e-05,-1.77222152981e-17,0.320321064716
3.0,0.086343032594,0.0,-1.56825451348e-06,-2.13154603323e-05,2.11114383466e-18,0.307811676503
