station,x,r,Ux,Ur,Uz,k,epsilon,nut
expansion_2D,2.8,0.046603207,1.5858829,5.8149484e-05,-1.3547248e-12,0.045707391,1.3193039,0.00011785031
expansion_2D,2.8,0.046437077,1.6033217,6.2191793e-05,-4.8407613e-13,0.045509482,1.2546608,0.00012490951
expansion_2D,2.8,0.046262749,1.6203281,6.6144206e-05,-7.6525658e-13,0.04531643,1.1916168,0.00013179339
expansion_2D,2.8,0.046079818,1.6373291,7.012465e-05,-1.839927e-12,0.045123504,1.1285975,0.00013867548
expansion_2D,2.8,0.045887859,1.6542832,7.4893162e-05,-1.215288e-12,0.044907683,1.0734485,0.00014637076
expansion_2D,2.8,0.045686426,1.6713524,7.993956e-05,-5.105237e-13,0.044683213,1.0202715,0.00015437204
expansion_2D,2.8,0.045475053,1.6879828,8.4882502e-05,-1.0924027e-12,0.0444645,0.96846037,0.00016216762
expansion_2D,2.8,0.045253249,1.7048102,9.0001411e-05,-2.0791922e-12,0.044241185,0.91670473,0.00017013796
expansion_2D,2.8,0.045020498,1.721638,9.6210315e-05,-8.4786791e-13,0.043993657,0.87277123,0.00017907494
expansion_2D,2.8,0.044776261,1.7384287,0.0001024124,-5.4006572e-13,0.0437466,0.82893053,0.00018799203
expansion_2D,2.8,0.044519971,1.7547934,0.00010851098,-1.6395068e-12,0.043505872,0.78620553,0.00019668302
expansion_2D,2.8,0.044251033,1.7714756,0.00011540561,-1.5934084e-12,0.043247495,0.74624568,0.00020604641
expansion_2D,2.8,0.043968823,1.78838,0.00012305098,-5.4812662e-13,0.042972959,0.70926326,0.00021602686
expansion_2D,2.8,0.043672685,1.8048092,0.0001305206,-1.0665278e-12,0.042706097,0.67331814,0.00022572684
expansion_2D,2.8,0.043361933,1.8213657,0.0001381647,-2.27788e-12,0.042435876,0.63739013,0.00023554699
expansion_2D,2.8,0.043035846,1.8381754,0.00014731307,-8.7228943e-13,0.042135432,0.60653702,0.00024638554
expansion_2D,2.8,0.042693666,1.8549239,0.00015644794,-5.8403923e-13,0.041835995,0.57579177,0.00025718548
expansion_2D,2.8,0.042334599,1.8712397,0.00016543352,-1.960281e-12,0.041544378,0.54584524,0.00026770553
expansion_2D,2.8,0.041957812,1.8879968,0.00017571078,-1.4421151e-12,0.041224211,0.51838072,0.00027903696
expansion_2D,2.8,0.04156243,1.904931,0.00018662839,-5.9679507e-13,0.040890428,0.49224726,0.00029074888
expansion_2D,2.8,0.041147537,1.921412,0.0001973373,-1.5598421e-12,0.040565583,0.46681351,0.00030214723
expansion_2D,2.8,0.040712168,1.9381716,0.0002088494,-1.9599853e-12,0.040222317,0.44243999,0.00031395671
expansion_2D,2.8,0.040255313,1.9553056,0.00022166077,-6.1151896e-13,0.039848449,0.42015108,0.00032641833
expansion_2D,2.8,0.039775913,1.9719811,0.00023421483,-1.2123392e-12,0.039484544,0.39845599,0.00033854856
expansion_2D,2.8,0.039272854,1.9887936,0.00024713102,-2.4326645e-12,0.039112723,0.37699151,0.00035081658
expansion_2D,2.8,0.038744969,2.0060544,0.00026178143,-7.6215845e-13,0.038693551,0.35799901,0.00036371932
expansion_2D,2.8,0.038191033,2.0230275,0.0002762711,-9.1359756e-13,0.0382813,0.33931875,0.00037641233
expansion_2D,2.8,0.03760976,2.0399249,0.00029081546,-2.605417e-12,0.037870954,0.32072612,0.00038904342
expansion_2D,2.8,0.0369998,2.0572426,0.00030696739,-1.1216461e-12,0.037403989,0.30431628,0.00040198298
expansion_2D,2.8,0.036359739,2.0746144,0.0003233379,-6.8572478e-13,0.03693168,0.28806987,0.00041497034
expansion_2D,2.8,0.035688091,2.091639,0.00033955599,-2.4384831e-12,0.036468858,0.27215213,0.00042769057
expansion_2D,2.8,0.034983297,2.1090985,0.00035684409,-1.4430803e-12,0.035948072,0.25764756,0.00044037783
expansion_2D,2.8,0.034243721,2.1267126,0.00037455228,-7.132756e-13,0.035408699,0.24356145,0.00045307845
expansion_2D,2.8,0.033467647,2.1440298,0.00039215327,-2.3265561e-12,0.034878436,0.22971511,0.00046555836
expansion_2D,2.8,0.032653273,2.1616549,0.00041003405,-1.7335787e-12,0.034291683,0.21687984,0.00047758326
expansion_2D,2.8,0.031798709,2.1794802,0.00042815562,-7.4639373e-13,0.033672701,0.2045788,0.000489389
expansion_2D,2.8,0.030901973,2.1970884,0.0004462715,-2.2713075e-12,0.033061258,0.19242878,0.000501046
expansion_2D,2.8,0.029960982,2.2148747,0.00046365637,-2.0006138e-12,0.032394282,0.18102326,0.00051185998
expansion_2D,2.8,0.028973553,2.2328325,0.00048052332,-7.8687262e-13,0.031682072,0.17018762,0.00052203852
expansion_2D,2.8,0.027937394,2.2506924,0.00049753925,-2.2769693e-12,0.030973737,0.15941135,0.00053215937
expansion_2D,2.8,0.0268501,2.2685717,0.00051234357,-2.251948e-12,0.030211369,0.14921262,0.00054109019
expansion_2D,2.8,0.025709148,2.286487,0.00052493987,-8.37338e-13,0.02939397,0.13958313,0.00054885488
expansion_2D,2.8,0.02451189,2.304479,0.00053785664,-2.3525006e-12,0.028573079,0.12991227,0.00055665396
expansion_2D,2.8,0.023255547,2.3222442,0.00054667136,-2.4955909e-12,0.027704069,0.12074505,0.00056300424
expansion_2D,2.8,0.021937202,2.3397462,0.00055073472,-9.0156508e-13,0.026779824,0.11215685,0.00056771682
expansion_2D,2.8,0.020553797,2.3575792,0.00055516029,-2.514803e-12,0.025838128,0.10340584,0.00057252313
expansion_2D,2.8,0.019102121,2.3747199,0.00055123139,-2.7377523e-12,0.024870365,0.095215968,0.00057586139
expansion_2D,2.8,0.017578803,2.3910367,0.00053723459,-9.8356552e-13,0.023871202,0.087694125,0.00057748326
expansion_2D,2.8,0.01598031,2.4080598,0.00052291631,-2.7905897e-12,0.022828845,0.079846348,0.00057918226
expansion_2D,2.8,0.01430293,2.4233995,0.00049877964,-2.9673734e-12,0.02183087,0.072877138,0.00057991588
expansion_2D,2.8,0.012542771,2.43698,0.00046338032,-1.0778671e-12,0.02087471,0.066833775,0.00057962349
expansion_2D,2.8,0.010695748,2.4518558,0.00042486036,-3.2099954e-12,0.019827389,0.060213701,0.00057930876
expansion_2D,2.8,0.0087575733,2.4626309,0.00036969293,-3.0751401e-12,0.019034948,0.055441251,0.00057894223
expansion_2D,2.8,0.0067237492,2.470515,0.00029557758,-1.0160779e-12,0.018413735,0.051976957,0.00057854485
expansion_2D,2.8,0.0045895552,2.4815476,0.00019206251,-3.6082927e-12,0.017544335,0.047128927,0.00057798406
expansion_2D,2.8,0.002350038,2.4823235,9.7569579e-05,-2.0390186e-12,0.01748317,0.046788131,0.00057794128
expansion_2D,2.8,4.9969541e-08,2.4823246,2.0708984e-09,-6.0964436e-15,0.017483015,0.046787654,0.00057793683
contraction_4D,8.2,0.099938083,0.0069419178,3.7139464e-09,-6.2455579e-16,6.1588159e-06,0.00028103401,4.0796458e-10
contraction_4D,8.2,0.099938034,0.0069491243,3.7185656e-09,-6.5456058e-16,6.1651893e-06,0.00028132587,4.0838823e-10
contraction_4D,8.2,0.099937982,0.0069566864,3.7234128e-09,-6.8604606e-16,6.1718772e-06,0.00028163213,4.0883279e-10
contraction_4D,8.2,0.099937928,0.0069646218,3.7284991e-09,-7.1908538e-16,6.1788951e-06,0.00028195351,4.0929928e-10
contraction_4D,8.2,0.099937871,0.0069729487,3.7338365e-09,-7.5375523e-16,6.1862594e-06,0.00028229074,4.097888e-10
contraction_4D,8.2,0.099937811,0.0069816866,3.7394372e-09,-7.9013605e-16,6.1939871e-06,0.00028264462,4.1030248e-10
contraction_4D,8.2,0.099937748,0.0069908557,3.7453144e-09,-8.2831222e-16,6.2020961e-06,0.00028301596,4.108415e-10
contraction_4D,8.2,0.099937683,0.0070004774,3.7514816e-09,-8.6837244e-16,6.2106054e-06,0.00028340562,4.1140713e-10
contraction_4D,8.2,0.099937613,0.0070105738,3.7579532e-09,-9.1040961e-16,6.2195346e-06,0.00028381452,4.1200066e-10
contraction_4D,8.2,0.099937541,0.0070211685,3.7647441e-09,-9.5452136e-16,6.2289044e-06,0.0002842436,4.126235e-10
contraction_4D,8.2,0.099937465,0.0070322861,3.7718702e-09,-1.00081e-15,6.2387366e-06,0.00028469385,4.1327706e-10
contraction_4D,8.2,0.099937385,0.0070439523,3.7793479e-09,-1.049383e-15,6.2490541e-06,0.00028516632,4.1396289e-10
contraction_4D,8.2,0.099937301,0.0070561942,3.7871947e-09,-1.1003532e-15,6.2598808e-06,0.00028566211,4.1468255e-10
contraction_4D,8.2,0.099937213,0.0070690403,3.7954287e-09,-1.1538387e-15,6.2712417e-06,0.00028618236,4.1543774e-10
contraction_4D,8.2,0.099937121,0.0070825204,3.8040691e-09,-1.2099638e-15,6.2831633e-06,0.00028672829,4.1623019e-10
contraction_4D,8.2,0.099937024,0.0070966657,3.8131358e-09,-1.2688586e-15,6.2956733e-06,0.00028730116,4.1706175e-10
contraction_4D,8.2,0.099936923,0.007111509,3.82265e-09,-1.3306599e-15,6.3088006e-06,0.0002879023,4.1793434e-10
contraction_4D,8.2,0.099936816,0.0071270849,3.8326338e-09,-1.3955111e-15,6.3225757e-06,0.00028853311,4.1885e-10
contraction_4D,8.2,0.099936704,0.0071434295,3.8431102e-09,-1.4635628e-15,6.3370307e-06,0.00028919505,4.1981085e-10
contraction_4D,8.2,0.099936587,0.0071605807,3.8541037e-09,-1.5349728e-15,6.352199e-06,0.00028988966,4.2081912e-10
contraction_4D,8.2,0.099936464,0.0071785783,3.8656397e-09,-1.609907e-15,6.3681158e-06,0.00029061854,4.2187714e-10
contraction_4D,8.2,0.099936334,0.007197464,3.877745e-09,-1.6885392e-15,6.3848182e-06,0.0002913834,4.2298738e-10
contraction_4D,8.2,0.099936199,0.0072172818,3.8904477e-09,-1.7710518e-15,6.4023449e-06,0.000292186,4.2415241e-10
contraction_4D,8.2,0.099936056,0.0072380777,3.9037773e-09,-1.8576366e-15,6.4207365e-06,0.00029302822,4.2537493e-10
contraction_4D,8.2,0.099935907,0.0072598998,3.9177646e-09,-1.9484942e-15,6.4400357e-06,0.00029391199,4.2665779e-10
contraction_4D,8.2,0.09993575,0.0072827988,3.9324423e-09,-2.0438358e-15,6.4602873e-06,0.00029483938,4.2800395e-10
contraction_4D,8.2,0.099935586,0.0073068279,3.9478444e-09,-2.1438825e-15,6.4815384e-06,0.00029581253,4.2941655e-10
contraction_4D,8.2,0.099935413,0.0073320428,3.9640065e-09,-2.2488665e-15,6.5038382e-06,0.00029683372,4.3089886e-10
contraction_4D,8.2,0.099935232,0.0073585021,3.9809662e-09,-2.3590315e-15,6.5272385e-06,0.00029790529,4.3245433e-10
contraction_4D,8.2,0.099935042,0.0073862672,3.9987629e-09,-2.4746333e-15,6.5517937e-06,0.00029902975,4.3408655e-10
contraction_4D,8.2,0.099934843,0.0074154025,4.0174379e-09,-2.5959399e-15,6.5775606e-06,0.00030020971,4.3579933e-10
contraction_4D,8.2,0.099934634,0.0074459757,4.0370345e-09,-2.7232332e-15,6.6045991e-06,0.00030144789,4.3759663e-10
contraction_4D,8.2,0.099934414,0.0074780576,4.0575982e-09,-2.8568084e-15,6.632972e-06,0.00030274718,4.3948263e-10
contraction_4D,8.2,0.099934184,0.0075117228,4.0791767e-09,-2.9969755e-15,6.6627451e-06,0.00030411059,4.4146171e-10
contraction_4D,8.2,0.099933942,0.0075470493,4.1018201e-09,-3.1440599e-15,6.6939876e-06,0.00030554128,4.4353845e-10
contraction_4D,8.2,0.099933688,0.0075841193,4.125581e-09,-3.298403e-15,6.7267718e-06,0.00030704258,4.4571768e-10
contraction_4D,8.2,0.099933422,0.0076230187,4.1505145e-09,-3.460363e-15,6.761174e-06,0.00030861797,4.4800446e-10
contraction_4D,8.2,0.099933143,0.0076638377,4.1766784e-09,-3.6303158e-15,6.7972739e-06,0.0003102711,4.5040409e-10
contraction_4D,8.2,0.099932849,0.0077066712,4.2041336e-09,-3.8086558e-15,6.8351554e-06,0.00031200582,4.5292214e-10
contraction_4D,8.2,0.099932542,0.0077516186,4.2329437e-09,-3.995797e-15,6.8749063e-06,0.00031382614,4.5556446e-10
contraction_4D,8.2,0.099932219,0.0077987841,4.2631755e-09,-4.1921735e-15,6.916619e-06,0.0003157363,4.5833718e-10
contraction_4D,8.2,0.09993188,0.0078482772,4.2948994e-09,-4.3982415e-15,6.9603902e-06,0.00031774073,4.6124673e-10
contraction_4D,8.2,0.099931525,0.0079002129,4.3281888e-09,-4.6144788e-15,7.0063215e-06,0.00031984407,4.6429987e-10
contraction_4D,8.2,0.099931152,0.0079547115,4.363121e-09,-4.8413876e-15,7.0545195e-06,0.00032205122,4.6750368e-10
contraction_4D,8.2,0.099930761,0.0080118997,4.3997772e-09,-5.0794944e-15,7.1050961e-06,0.00032436729,4.7086561e-10
contraction_4D,8.2,0.09993035,0.0080719102,4.4382423e-09,-5.3293518e-15,7.1581687e-06,0.00032679766,4.7439344e-10
contraction_4D,8.2,0.099929919,0.0081348822,4.4786057e-09,-5.5915398e-15,7.2138604e-06,0.00032934796,4.7809538e-10
contraction_4D,8.2,0.099929467,0.0082009619,4.5209611e-09,-5.8666668e-15,7.2723006e-06,0.00033202413,4.8198e-10
contraction_4D,8.2,0.099928992,0.0082703027,4.5654067e-09,-6.1553715e-15,7.3336248e-06,0.00033483237,4.8605634e-10
contraction_4D,8.2,0.099928494,0.0083430654,4.6120458e-09,-6.4583238e-15,7.3979753e-06,0.00033777919,4.9033384e-10
contraction_4D,8.2,0.099927972,0.008419419,4.6609865e-09,-6.776227e-15,7.4655016e-06,0.00034087144,4.9482244e-10
contraction_4D,8.2,0.099927423,0.0084995407,4.7123424e-09,-7.1098187e-15,7.5363603e-06,0.00034411629,4.9953255e-10
contraction_4D,8.2,0.099926848,0.0085836164,4.7662327e-09,-7.4598733e-15,7.610716e-06,0.00034752128,5.0447511e-10
contraction_4D,8.2,0.099926244,0.0086718413,4.8227826e-09,-7.8272032e-15,7.6887411e-06,0.00035109431,5.0966158e-10
contraction_4D,8.2,0.09992561,0.0087644201,4.8821232e-09,-8.2126609e-15,7.7706167e-06,0.00035484366,5.1510401e-10
contraction_4D,8.2,0.099924946,0.0088615677,4.9443923e-09,-8.6171412e-15,7.856533e-06,0.00035877805,5.2081503e-10
contraction_4D,8.2,0.099924248,0.0089635095,5.0097344e-09,-9.0415826e-15,7.9466892e-06,0.0003629066,5.2680788e-10
contraction_4D,8.2,0.099923516,0.0090704822,5.0783011e-09,-9.4869704e-15,8.0412947e-06,0.00036723889,5.3309649e-10
contraction_4D,8.2,0.099922748,0.0091827341,5.1502516e-09,-9.9543383e-15,8.140569e-06,0.00037178499,5.3969544e-10
contraction_4D,8.2,0.099921941,0.0093005256,5.225753e-09,-1.0444771e-14,8.2447425e-06,0.00037655544,5.4662005e-10
contraction_4D,8.2,0.099921095,0.0094241302,5.3049803e-09,-1.0959406e-14,8.354057e-06,0.00038156131,5.5388639e-10
contraction_4D,8.2,0.099920208,0.0095538347,5.3881175e-09,-1.1499439e-14,8.4687663e-06,0.00038681422,5.6151133e-10
contraction_4D,8.2,0.099919276,0.0096899402,5.4753576e-09,-1.2066123e-14,8.5891364e-06,0.00039232636,5.6951256e-10
contraction_4D,8.2,0.099918299,0.0098327625,5.566903e-09,-1.2660773e-14,8.7154469e-06,0.00039811053,5.7790865e-10
contraction_4D,8.2,0.099917273,0.0099826331,5.6629662e-09,-1.3284769e-14,8.8479908e-06,0.00040418016,5.867191e-10
contraction_4D,8.2,0.099916197,0.0101399,5.7637701e-09,-1.393956e-14,8.9870758e-06,0.00041054931,5.9596434e-10
contraction_4D,8.2,0.099915067,0.010304928,5.8695488e-09,-1.4626664e-14,9.1330247e-06,0.00041723279,6.0566584e-10
contraction_4D,8.2,0.099913882,0.0104781,5.9805477e-09,-1.5347677e-14,9.2861763e-06,0.0004242461,6.1584611e-10
contraction_4D,8.2,0.099912639,0.010659818,6.0970244e-09,-1.6104273e-14,9.4468859e-06,0.00043160552,6.2652878e-10
contraction_4D,8.2,0.099911334,0.010850504,6.2192492e-09,-1.6898207e-14,9.6155266e-06,0.00043932814,6.3773864e-10
contraction_4D,8.2,0.099909964,0.011050601,6.3475059e-09,-1.7731322e-14,9.7924897e-06,0.00044743186,6.4950172e-10
contraction_4D,8.2,0.099908527,0.011260572,6.4820921e-09,-1.8605551e-14,9.9781861e-06,0.0004559355,6.618453e-10
contraction_4D,8.2,0.099907019,0.011480906,6.6233202e-09,-1.9522924e-14,1.0173047e-05,0.00046485881,6.7479805e-10
contraction_4D,8.2,0.099905437,0.011712113,6.771518e-09,-2.0485569e-14,1.0377524e-05,0.00047422248,6.8839001e-10
contraction_4D,8.2,0.099903776,0.01195473,6.9270293e-09,-2.1495721e-14,1.0592091e-05,0.00048404825,7.0265275e-10
contraction_4D,8.2,0.099902034,0.012209321,7.0902152e-09,-2.2555725e-14,1.0817248e-05,0.00049435892,7.1761936e-10
contraction_4D,8.2,0.099900206,0.012476475,7.2614543e-09,-2.366804e-14,1.1053517e-05,0.00050517843,7.3332457e-10
contraction_4D,8.2,0.099898287,0.012756814,7.4411442e-09,-2.4835248e-14,1.1301445e-05,0.00051653189,7.4980484e-10
contraction_4D,8.2,0.099896274,0.013050987,7.6297018e-09,-2.6060059e-14,1.1561609e-05,0.00052844564,7.6709842e-10
contraction_4D,8.2,0.099894161,0.013359679,7.8275648e-09,-2.7345314e-14,1.1834612e-05,0.00054094735,7.8524544e-10
contraction_4D,8.2,0.099891944,0.013683604,8.0351924e-09,-2.8693997e-14,1.2121088e-05,0.00055406601,8.0428802e-10
contraction_4D,8.2,0.099889618,0.014023515,8.2530665e-09,-3.0109238e-14,1.2421701e-05,0.00056783209,8.2427036e-10
contraction_4D,8.2,0.099887177,0.0143802,8.4816927e-09,-3.1594321e-14,1.273715e-05,0.00058227752,8.4523884e-10
contraction_4D,8.2,0.099884615,0.014754488,8.7216017e-09,-3.3152694e-14,1.3068166e-05,0.00059743584,8.6724211e-10
contraction_4D,8.2,0.099881927,0.015147248,8.9733503e-09,-3.4787973e-14,1.3415519e-05,0.00061334224,8.9033126e-10
contraction_4D,8.2,0.099879107,0.01555939,9.2375228e-09,-3.6503953e-14,1.3780013e-05,0.00063003361,9.1455986e-10
contraction_4D,8.2,0.099876147,0.015991872,9.5147323e-09,-3.8304618e-14,1.4162494e-05,0.00064754871,9.3998415e-10
contraction_4D,8.2,0.099873041,0.016445696,9.8056222e-09,-4.0194146e-14,1.4563852e-05,0.00066592819,9.6666314e-10
contraction_4D,8.2,0.099869782,0.016921917,1.0110868e-08,-4.2176923e-14,1.4985017e-05,0.0006852147,9.9465874e-10
contraction_4D,8.2,0.099866362,0.01742164,1.0431177e-08,-4.4257551e-14,1.5426966e-05,0.00070545301,1.0240359e-09
contraction_4D,8.2,0.099862773,0.017946024,1.0767294e-08,-4.6440858e-14,1.5890725e-05,0.00072669008,1.0548629e-09
contraction_4D,8.2,0.099859007,0.018496287,1.1119998e-08,-4.8731913e-14,1.6377372e-05,0.00074897521,1.0872112e-09
contraction_4D,8.2,0.099855055,0.019073705,1.1490108e-08,-5.1136031e-14,1.6888034e-05,0.00077236012,1.1211559e-09
contraction_4D,8.2,0.099850908,0.01967962,1.1878483e-08,-5.3658794e-14,1.7423898e-05,0.00079689908,1.1567758e-09
contraction_4D,8.2,0.099846557,0.020315436,1.2286025e-08,-5.6306055e-14,1.7986207e-05,0.00082264904,1.1941535e-09
contraction_4D,8.2,0.099841991,0.02098263,1.2713679e-08,-5.908396e-14,1.8576266e-05,0.00084966978,1.2333758e-09
contraction_4D,8.2,0.099837199,0.02168275,1.3162438e-08,-6.1998956e-14,1.9195444e-05,0.00087802399,1.2745338e-09
contraction_4D,8.2,0.099832171,0.022417422,1.3633343e-08,-6.5057807e-14,1.9845179e-05,0.0009077775,1.3177229e-09
contraction_4D,8.2,0.099826895,0.023188349,1.4127488e-08,-6.8267614e-14,2.0526979e-05,0.00093899936,1.3630434e-09
contraction_4D,8.2,0.099821359,0.023997322,1.4646019e-08,-7.1635826e-14,2.1242426e-05,0.00097176202,1.4106005e-09
contraction_4D,8.2,0.099815549,0.024846219,1.5190139e-08,-7.517026e-14,2.1993181e-05,0.0010061415,1.4605046e-09
contraction_4D,8.2,0.099809453,0.025737008,1.5761113e-08,-7.887912e-14,2.2780985e-05,0.0010422177,1.5128714e-09
contraction_4D,8.2,0.099803055,0.026671759,1.6360263e-08,-8.2771013e-14,2.3607668e-05,0.0010800742,1.5678226e-09
contraction_4D,8.2,0.099796342,0.027652639,1.6988982e-08,-8.6854972e-14,2.4475148e-05,0.0011197989,1.6254856e-09
contraction_4D,8.2,0.099789298,0.028681927,1.7648729e-08,-9.1140476e-14,2.5385438e-05,0.0011614841,1.6859943e-09
contraction_4D,8.2,0.099781906,0.02976201,1.8341034e-08,-9.5637471e-14,2.6340652e-05,0.0012052265,1.7494892e-09
contraction_4D,8.2,0.099774149,0.030895395,1.9067505e-08,-1.0035639e-13,2.7343005e-05,0.0012511275,1.8161175e-09
contraction_4D,8.2,0.09976601,0.032084714,1.9829827e-08,-1.053082e-13,2.8394825e-05,0.0012992938,1.8860339e-09
contraction_4D,8.2,0.099757469,0.033332725,2.062977e-08,-1.1050437e-13,2.9498553e-05,0.0013498371,1.9594008e-09
contraction_4D,8.2,0.099748506,0.034642327,2.1469191e-08,-1.1595698e-13,3.065675e-05,0.0014028748,2.0363883e-09
contraction_4D,8.2,0.099739101,0.036016558,2.2350037e-08,-1.2167868e-13,3.1872104e-05,0.0014585298,2.1171752e-09
contraction_4D,8.2,0.099729232,0.037458607,2.3274354e-08,-1.2768275e-13,3.3147437e-05,0.0015169315,2.201949e-09
contraction_4D,8.2,0.099718875,0.038971822,2.4244285e-08,-1.3398312e-13,3.4485707e-05,0.0015782153,2.2909063e-09
contraction_4D,8.2,0.099708008,0.040404937,2.5146465e-08,-1.4059275e-13,3.575309e-05,0.0016362527,2.3751519e-09
contraction_4D,8.2,0.099696605,0.041231922,2.5587564e-08,-1.4752131e-13,3.6484208e-05,0.0016697318,2.4237521e-09
contraction_4D,8.2,0.099684638,0.042099719,2.6050431e-08,-1.5479181e-13,3.7251406e-05,0.0017048631,2.4747507e-09
contraction_4D,8.2,0.099672081,0.043010343,2.653614e-08,-1.624211e-13,3.8056466e-05,0.0017417281,2.5282661e-09
contraction_4D,8.2,0.099658905,0.043965906,2.704582e-08,-1.704269e-13,3.8901256e-05,0.0017804124,2.5844225e-09
contraction_4D,8.2,0.099645078,0.044968626,2.7580652e-08,-1.7882779e-13,3.9787736e-05,0.0018210058,2.6433503e-09
contraction_4D,8.2,0.099630569,0.046020831,2.8141879e-08,-1.8764327e-13,4.0717965e-05,0.0018636025,2.7051861e-09
contraction_4D,8.2,0.099615343,0.047322922,3.0571602e-08,-1.9397793e-13,4.4255397e-05,0.0019353889,3.8723177e-09
contraction_4D,8.2,0.099599367,0.049798352,4.3434407e-08,-1.8428891e-13,6.2317192e-05,0.0021624773,1.1272425e-08
contraction_4D,8.2,0.099582602,0.052395944,5.6931995e-08,-1.7412174e-13,8.1270342e-05,0.0024007726,1.9037729e-08
contraction_4D,8.2,0.099565009,0.055121729,7.1095694e-08,-1.6345281e-13,0.00010115884,0.0026508278,2.7186254e-08
contraction_4D,8.2,0.099546548,0.057982032,8.5958376e-08,-1.5225737e-13,0.00012202884,0.0029132233,3.5736912e-08
contraction_4D,8.2,0.099527177,0.060983491,1.0155454e-07,-1.4050943e-13,0.00014392877,0.0031885681,4.4709547e-08
contraction_4D,8.2,0.099506849,0.063916861,1.1874638e-07,-1.5038998e-13,0.00016533834,0.0034577644,5.3482502e-08
contraction_4D,8.2,0.099485518,0.066970278,1.3688107e-07,-1.6329672e-13,0.00018762488,0.0037379895,6.2614964e-08
contraction_4D,8.2,0.099463135,0.070174383,1.5591071e-07,-1.7684041e-13,0.00021101127,0.0040320439,7.2198117e-08
contraction_4D,8.2,0.099439646,0.073536611,1.7587947e-07,-1.9105248e-13,0.00023555179,0.0043406099,8.2254201e-08
contraction_4D,8.2,0.099414999,0.077064766,1.9683369e-07,-2.0596593e-13,0.00026130338,0.0046644037,9.2806556e-08
contraction_4D,8.2,0.099389135,0.080767037,2.1882202e-07,-2.2161535e-13,0.00028832583,0.0050041769,1.0387967e-07
contraction_4D,8.2,0.099361995,0.084652016,2.4189547e-07,-2.3803709e-13,0.00031668185,0.005360718,1.1549925e-07
contraction_4D,8.2,0.099333516,0.088728721,2.6610761e-07,-2.5526923e-13,0.00034643724,0.0057348545,1.2769226e-07
contraction_4D,8.2,0.099303631,0.093006611,2.9151462e-07,-2.733518e-13,0.00037766107,0.0061274547,1.40487e-07
contraction_4D,8.2,0.099272271,0.097495617,3.1817547e-07,-2.9232674e-13,0.00041042581,0.00653943,1.5391316e-07
contraction_4D,8.2,0.099239364,0.10220616,3.4615205e-07,-3.122381e-13,0.00044480749,0.0069717363,1.6800191e-07
contraction_4D,8.2,0.099204832,0.10714916,3.7550929e-07,-3.3313209e-13,0.00048088593,0.0074253771,1.8278594e-07
contraction_4D,8.2,0.099168597,0.11233611,4.0631531e-07,-3.5505721e-13,0.00051874485,0.0079014052,1.9829957e-07
contraction_4D,8.2,0.099130573,0.11777903,4.3864162e-07,-3.7806434e-13,0.00055847212,0.0084009254,2.145788e-07
contraction_4D,8.2,0.099090673,0.12349057,4.7256324e-07,-4.0220689e-13,0.00060015994,0.0089250972,2.3166142e-07
contraction_4D,8.2,0.099048804,0.12948397,5.081589e-07,-4.2754087e-13,0.00064390507,0.009475137,2.4958707e-07
contraction_4D,8.2,0.099004868,0.13553452,5.4179536e-07,-4.7853353e-13,0.00068805967,0.010030305,2.6767905e-07
contraction_4D,8.2,0.098958764,0.14166562,5.7369642e-07,-5.5434577e-13,0.00073279485,0.010592754,2.8600752e-07
contraction_4D,8.2,0.098910385,0.14804453,6.1454005e-07,-6.0067381e-13,0.00079567072,0.01132053,3.5693019e-07
contraction_4D,8.2,0.098859619,0.15452084,6.8664618e-07,-5.1740533e-13,0.00092489266,0.012630282,6.3652567e-07
contraction_4D,8.2,0.098806347,0.16125833,7.6261723e-07,-4.429561e-13,0.0010593293,0.013992905,9.2740914e-07
contraction_4D,8.2,0.098750446,0.16784781,8.4485785e-07,-4.7115924e-13,0.0011908402,0.015326019,1.2120041e-06
contraction_4D,8.2,0.098691786,0.17476247,9.3115708e-07,-5.0075421e-13,0.0013288413,0.016724923,1.5106438e-06
contraction_4D,8.2,0.098630232,0.18201838,1.0217152e-06,-5.3180971e-13,0.0014736527,0.018192864,1.8240216e-06
contraction_4D,8.2,0.09856564,0.18963237,1.1167424e-06,-5.643978e-13,0.0016256106,0.019733248,2.1528646e-06
contraction_4D,8.2,0.09849786,0.19762211,1.2164592e-06,-5.9859413e-13,0.0017850677,0.02134965,2.4979362e-06
contraction_4D,8.2,0.098426735,0.20600615,1.3210971e-06,-6.3447805e-13,0.001952394,0.023045822,2.8600371e-06
contraction_4D,8.2,0.0983521,0.21480394,1.4308989e-06,-6.7213286e-13,0.002127978,0.024825701,3.2400079e-06
contraction_4D,8.2,0.098273782,0.2240359,1.5461194e-06,-7.1164595e-13,0.0023122271,0.026693417,3.6387303e-06
contraction_4D,8.2,0.098191599,0.23338531,1.6569441e-06,-8.2778323e-13,0.0024987991,0.028584572,4.0424482e-06
contraction_4D,8.2,0.09810536,0.24280791,1.7627404e-06,-1.0260054e-12,0.0026867252,0.030483787,4.4556117e-06
contraction_4D,8.2,0.098014865,0.2502114,1.9109071e-06,-8.1436998e-13,0.0028257617,0.031314757,5.4400187e-06
contraction_4D,8.2,0.097919904,0.25760813,2.0682306e-06,-7.5216946e-13,0.0029646733,0.032144829,6.4236855e-06
