station,x,r,Ux,Ur,Uz,k,epsilon,nut,wall_distance,r_over_R,U_over_Ubulk,yplus,uplus,nut_over_nu,u_tau,below_first_cell,mesh
contraction_4D,11.2,0.0537002006356,0.554894133881,4.51524886219e-05,-2.63875125006e-15,0.00425490715115,0.00205028863489,0.000786994592205,0.0462388820664,0.537329332866944,1.109788267762,154.7433810720191,16.58079604963484,78.6994592205,0.03346607317404525,False,medium
contraction_4D,11.2,0.0558747879787,0.553743997198,4.89316911783e-05,-4.8838559250399996e-15,0.00416823888066,0.00206765337085,0.000748193476148,0.0440642947233,0.559088461371097,1.107487994396,147.46589115726536,16.54642880621735,74.8193476148,0.03346607317404525,False,medium
contraction_4D,11.2,0.0579471057621,0.552535280191,5.14526667519e-05,-4.36443997701e-15,0.00408036581022,0.002088790588,0.000708937012759,0.0419919769399,0.5798242708999805,1.105070560382,140.5306572993514,16.510311123670196,70.8937012759,0.03346607317404525,False,medium
contraction_4D,11.2,0.0599219636627,0.551251832529,5.28753820219e-05,-1.03495911029e-15,0.00399408535424,0.00211568319348,0.000669791014443,0.0400171190393,0.5995848875397055,1.102503665058,133.92158339836928,16.47196041382368,66.97910144429999,0.03346607317404525,False,medium
contraction_4D,11.2,0.0618039451614,0.549889692164,5.34258269569e-05,-1.74491734232e-15,0.00391149811804,0.00214948752214,0.000631343265605,0.0381351375406,0.6184161740376186,1.099779384328,127.62333034359996,16.431258286689854,63.1343265605,0.03346607317404525,False,medium
contraction_4D,11.2,0.0635974181806,0.548436239684,5.32492956727e-05,-1.60462763929e-15,0.00383331117517,0.00219129773711,0.000593781407871,0.0363416645214,0.6363618362421418,1.096872479368,121.62128041397766,16.387827661517875,59.3781407871,0.03346607317404525,False,medium
contraction_4D,11.2,0.0653065452218,0.546883932418,5.24999966771e-05,-9.74295063858e-16,0.00376008594905,0.00224195653034,0.000557330837733,0.034632537480199996,0.6534635245405657,1.093767864836,115.90150335152376,16.341443155695305,55.733083773299995,0.03346607317404525,False,medium
contraction_4D,11.2,0.0669352930266,0.545244847476,5.13754150956e-05,-4.13898783141e-15,0.00369243977203,0.00230122671147,0.000522391156881,0.03300378967539999,0.6697609305279374,1.090489694952,110.45072402977353,16.292465645442586,52.2391156881,0.03346607317404525,False,medium
contraction_4D,11.2,0.0684874417831,0.543470829917,4.98647679051e-05,-9.782974865579999e-16,0.0036298405727,0.00237205252516,0.000488605088445,0.0314516409189,0.6852918791271777,1.086941659834,105.25629164357031,16.23945621258281,48.8605088445,0.03346607317404525,False,medium
contraction_4D,11.2,0.0699665938994,0.541618561929,4.82158603941e-05,-2.9966094915399998e-15,0.00357294723578,0.00245167641116,0.000456651880522,0.029972488802599992,0.7000924163775601,1.083237123858,100.3061503476063,16.184108578028646,45.665188052199994,0.03346607317404525,False,medium
contraction_4D,11.2,0.0713761823643,0.539650082474,4.64131176223e-05,-3.61993639554e-15,0.00352121514379,0.00254257852567,0.000426223226795,0.028562900337699995,0.7141968930926721,1.079300164948,95.58881127644298,16.1252884277002,42.622322679499995,0.03346607317404525,False,medium
contraction_4D,11.2,0.0727194787153,0.537548679773,4.45106267521e-05,-2.85271057384e-15,0.00347463581925,0.00264641323018,0.000397337921085,0.027219603986699994,0.7276380445889837,1.075097359546,91.09332587874357,16.06249639679561,39.7337921085,0.03346607317404525,False,medium
contraction_4D,11.2,0.0739996006315,0.535341484914,4.25878543787e-05,-3.0073580196899997e-15,0.00343307457952,0.0027618627357,0.000370145957014,0.025939482070499995,0.7404470666611302,1.070682969828,86.80926050681876,15.996543189572247,37.0145957014,0.03346607317404525,False,medium
contraction_4D,11.2,0.0752195191692,0.533036924725,4.06659424281e-05,-4.2814645508999995e-15,0.00339634593852,0.00288876918531,0.000344663350116,0.0247195635328,0.752653687982016,1.06607384945,82.72667220191451,15.927680608144936,34.466335011599995,0.03346607317404525,False,medium
contraction_4D,11.2,0.0763820656579,0.53059513796,3.87554147167e-05,-5.18691381201e-15,0.00336423650677,0.00303047865785,0.000320673271691,0.0235570170441,0.7642862391048485,1.06119027592,78.83608561600816,15.854717558303353,32.0673271691,0.03346607317404525,False,medium
contraction_4D,11.2,0.0774899382711,0.528023453885,3.69223866989e-05,-3.1335701874999997e-15,0.00333690265837,0.00318764706085,0.000298363274728,0.0224491444309,0.7753717182111904,1.05604690777,75.12847102192097,15.77787304590342,29.836327472799997,0.03346607317404525,False,medium
contraction_4D,11.2,0.0785457082889,0.525334953223,3.51639116275e-05,-1.293681873e-15,0.00331343117854,0.00335909983926,0.000277462663304,0.02139337441309999,0.7859358537751331,1.050669906446,71.59522335485516,15.69753793613365,27.7462663304,0.03346607317404525,False,medium
contraction_4D,11.2,0.0795518260656,0.522529214628,3.34643520459e-05,-1.51913557283e-15,0.00329349299286,0.0035452106434,0.000257871503198,0.020387256636399995,0.7960031642756713,1.045058429256,68.22814224118018,15.613699638750854,25.7871503198,0.03346607317404525,False,medium
contraction_4D,11.2,0.080510626717,0.519604091528,3.18758215657e-05,-4.1018018357699994e-15,0.0032768943502,0.0037466178583,0.000239529024429,0.019428455984999995,0.8055970151043703,1.039208183056,65.01941296527272,15.526294012019944,23.952902442899997,0.03346607317404525,False,medium
contraction_4D,11.2,0.0814243355393,0.516564346766,3.03674626139e-05,-5.79784582479e-15,0.00326359896558,0.00396386099358,0.000222487117859,0.018514747162700004,0.8147396727873961,1.033128693532,61.961588334586494,15.435463374490666,22.2487117859,0.03346607317404525,False,medium
contraction_4D,11.2,0.0822950731749,0.513367029738,2.89385570991e-05,-2.52706879803e-15,0.00325393446633,0.00420291681474,0.000206849159953,0.017644009527100005,0.8234523566750037,1.026734059476,59.04757139174802,15.339924318821602,20.6849159953,0.03346607317404525,False,medium
contraction_4D,11.2,0.0831248605331,0.510063685802,2.75655183239e-05,-1.14306796669e-15,0.00324673976162,0.0044581893953,0.000192227890454,0.016814222168899995,0.8317552881785305,1.020127371604,56.270598946906105,15.241217072267146,19.2227890454,0.03346607317404525,False,medium
contraction_4D,11.2,0.0839156234815,0.50664516029,2.62725231765e-05,-3.30214475119e-15,0.00324180307715,0.00473067048946,0.000178501259692,0.016023459220499997,0.8396677377129925,1.01329032058,53.624225877458294,15.139068084119613,17.850125969199997,0.03346607317404525,False,medium
contraction_4D,11.2,0.0846691973149,0.50311518411,2.50558680744e-05,-5.31515785719e-15,0.00323921157985,0.00502133567845,0.000165753654552,0.015269885387100002,0.8472080694133245,1.00623036822,51.10231017239728,15.033588837670774,16.575365455199996,0.03346607317404525,False,medium
contraction_4D,11.2,0.0853873310156,0.499419211269,2.39033326856e-05,-2.10777551643e-15,0.00323931981634,0.005339080512,0.000154111052014,0.014551751686399994,0.8543937837633486,0.998838422538,48.698998674759856,14.923149443667823,15.4111052014,0.03346607317404525,False,medium
contraction_4D,11.2,0.086071691312,0.495623651812,2.27871919495e-05,-2.17463803712e-15,0.0032408925093,0.00567460098132,0.000143140854837,0.013867391389999997,0.8612415582065125,0.991247303624,46.408713499086495,14.809734301196203,14.3140854837,0.03346607317404525,False,medium
contraction_4D,11.2,0.0867238665475,0.491737092166,2.17509149774e-05,-5.6539039985e-15,0.00324380571588,0.00602687879321,0.000132802971677,0.013215216154499998,0.867767285858473,0.983474184332,44.22613908373218,14.69359998134973,13.280297167699999,0.03346607317404525,False,medium
contraction_4D,11.2,0.0873453703664,0.487658122717,2.07731253449e-05,-2.60877390184e-15,0.00324872196302,0.00641343194643,0.000123407947364,0.0125937123356,0.8739861123885624,0.975316245434,42.146209855606585,14.57171626264193,12.3407947364,0.03346607317404525,False,medium
contraction_4D,11.2,0.0879376452273,0.48348575201,1.98275911576e-05,-1.95502892061e-15,0.00325451120284,0.00681929992667,0.000114550884567,0.012001437474700005,0.8799124711752049,0.96697150402,40.16409847220392,14.447041620197297,11.455088456699999,0.03346607317404525,False,medium
contraction_4D,11.2,0.088502065751,0.479237611599,1.89496103034e-05,-6.38659504453e-15,0.00326103246447,0.00724110432388,0.000106150479268,0.011437016950999995,0.8855601168053235,0.958475223198,38.27520461749617,14.320102902621832,10.615047926799999,0.03346607317404525,False,medium
contraction_4D,11.2,0.0890399419105,0.474759164148,1.8121815094e-05,-1.67148487967e-15,0.00326873192442,0.00770645332354,9.85554954884e-05,0.010899140791499992,0.8909421569937837,0.949518328296,36.475144326256014,14.186282378543337,9.85554954884,0.03346607317404525,False,medium
contraction_4D,11.2,0.0895525220715,0.470206845643,1.73177426945e-05,-3.7083282258899996e-15,0.00327663413419,0.00818799873785,9.12877882384e-05,0.010386560630500002,0.8960710830069272,0.940413691286,34.75973980869706,14.050254512909834,9.12877882384,0.03346607317404525,False,medium
contraction_4D,11.2,0.09004099589,0.465526963556,1.65698868444e-05,-4.82689119488e-15,0.0032848713846,0.00869636795759,8.45233329081e-05,0.009898086811999995,0.9009587986562346,0.931053927112,33.12500975334441,13.910414918863003,8.45233329081,0.03346607317404525,False,medium
contraction_4D,11.2,0.090506497073,0.460678191723,1.58444750024e-05,-1.5909212099499998e-15,0.00329300481723,0.00923875532045,7.82691032546e-05,0.009432585628999998,0.9056166479221524,0.921356383446,31.567160088056156,13.765528728966052,7.826910325459999,0.03346607317404525,False,medium
contraction_4D,11.2,0.09095010601,0.455781747962,1.51633238407e-05,-7.06541336662e-15,0.00330105769937,0.00979276818013,7.22568107384e-05,0.008988976691999995,0.9100554412851329,0.911563495924,30.0825751734259,13.619218053807502,7.22568107384,0.03346607317404525,False,medium
contraction_4D,11.2,0.0913728522804,0.450591762785,1.45056399494e-05,-1.52513527812e-15,0.00330817201867,0.0104000719333,6.68353550945e-05,0.008566230421599999,0.9142854808149188,0.90118352557,28.6678094114998,13.46413606525125,6.683535509449999,0.03346607317404525,False,medium
contraction_4D,11.2,0.0917757170431,0.445404914941,1.38728632665e-05,-6.53785137149e-15,0.00331489066467,0.0110099662833,6.15732396529e-05,0.008163365658899996,0.9183165840811082,0.890809829882,27.31957924872354,13.309147823367445,6.157323965289999,0.03346607317404525,False,medium
contraction_4D,11.2,0.0921596353138,0.439925668216,1.32711786265e-05,-1.51519046795e-15,0.003319697457,0.0116688265575,5.68193854498e-05,0.007779447388199995,0.9221581069400359,0.879851336432,26.03475555471362,13.145422408183405,5.6819385449799995,0.03346607317404525,False,medium
contraction_4D,11.2,0.0925254981346,0.434424718136,1.26877382191e-05,-6.24295126074e-15,0.00332371245998,0.0123317839005,5.22154762939e-05,0.007413584567400003,0.9258189652439982,0.868849436272,24.810356361458105,12.981048474875141,5.22154762939,0.03346607317404525,False,medium
contraction_4D,11.2,0.0928741546429,0.428630804164,1.21357664684e-05,-1.56423554706e-15,0.00332469745903,0.0130360433788,4.80532276114e-05,0.007064928059100001,0.9293076555428639,0.857261608328,23.643539939520608,12.807920485168436,4.805322761139999,0.03346607317404525,False,medium
contraction_4D,11.2,0.0932064140413,0.422833977332,1.16023859835e-05,-6.74313544028e-15,0.00332473718331,0.0137390705212,4.40151385075e-05,0.006732668660699992,0.9326322747950812,0.845667954664,22.531598205558712,12.634705456268787,4.40151385075,0.03346607317404525,False,medium
contraction_4D,11.2,0.0935230474762,0.416664409461,1.11052749029e-05,-1.6485198823999999e-15,0.0033197045548,0.0144788008373,4.0393232367e-05,0.006416035225800004,0.9358005391651287,0.833328818922,21.471950435387484,12.450352549403549,4.0393232367,0.03346607317404525,False,medium
contraction_4D,11.2,0.0938247898274,0.410614368353,1.06255965175e-05,-8.165853644529999e-15,0.00331477525613,0.0152042305718,3.68407333706e-05,0.006114292874599997,0.938819801930425,0.821228736706,20.462137274890697,12.269571222698865,3.6840733370599996,0.03346607317404525,False,medium
contraction_4D,11.2,0.094112341414,0.404003316539,1.01775913727e-05,-1.739857828e-15,0.00330058853756,0.0159548188033,3.37065506267e-05,0.005826741287999995,0.9416970705507247,0.808006633078,19.49981503104385,12.072026330604167,3.37065506267,0.03346607317404525,False,medium
contraction_4D,11.2,0.094386369619,0.397509248921,9.74930631215e-06,-6.65532589214e-15,0.00328650144739,0.0166914193493,3.06385330423e-05,0.0055527130829999966,0.9444390229240229,0.795018497842,18.582750235015627,11.877977044205172,3.0638533042299994,0.03346607317404525,False,medium
contraction_4D,11.2,0.0946475104392,0.390626790583,9.34332252239e-06,-4.3267532052e-15,0.00326314588563,0.0174058579107,2.78583506929e-05,0.005291572262799998,0.947052022895002,0.781253581166,17.70881445526129,11.672322251597544,2.7858350692899996,0.03346607317404525,False,medium
contraction_4D,11.2,0.0948963699608,0.383631973543,8.95868576581e-06,-2.8926033946999996e-15,0.00323544205271,0.018100949592,2.52513511181e-05,0.005042712741199995,0.9495421350200257,0.767263947086,16.875979359268932,11.463310067717396,2.52513511181,0.03346607317404525,False,medium
contraction_4D,11.2,0.0951335257658,0.376647221123,8.58748583551e-06,-7.45602097713e-15,0.00320511746542,0.0187654173914,2.2749095109e-05,0.004805556936199995,0.9519151386397123,0.753294442246,16.08231200689097,11.254598624827914,2.2749095108999997,0.03346607317404525,False,medium
contraction_4D,11.2,0.0953595282733,0.369006350132,8.23120551684e-06,-1.7691090662099999e-15,0.00315730377867,0.0193308776655,2.05590637369e-05,0.004579554428699992,0.95417654130011,0.738012700264,15.32597036153969,11.02628169767418,2.0559063736899996,0.03346607317404525,False,medium
contraction_4D,11.2,0.0955749020162,0.361526457817,7.88585948962e-06,-4.5806294637199996e-15,0.00311044670362,0.0198839788803,1.84156653634e-05,0.004364180685799995,0.9563315915274789,0.723052915634,14.60519901757376,10.802774975624667,1.8415665363399998,0.03346607317404525,False,medium
contraction_4D,11.2,0.095780146859,0.353767254978,7.55107165413e-06,-5.58594894382e-15,0.00305191123858,0.0203147508098,1.64483971188e-05,0.004158935842999992,0.9583852910137151,0.707534509956,13.918325124799727,10.570922173575047,1.64483971188,0.03346607317404525,False,medium
contraction_4D,11.2,0.095975739158,0.345543686998,7.22034592571e-06,-1.56498713668e-15,0.00297689927034,0.0205850206621,1.46962510151e-05,0.003963343543999992,0.9603424062254208,0.691087373996,13.263754505738357,10.325193673035646,1.46962510151,0.03346607317404525,False,medium
contraction_4D,11.2,0.0961621328665,0.337502831885,6.89992910756e-06,-4.18835745863e-15,0.00290353566107,0.0208490690247,1.29832001227e-05,0.003776949835500004,0.9622074794626425,0.67500566377,12.63996795695413,10.084924817135454,1.2983200122699998,0.03346607317404525,False,medium
contraction_4D,11.2,0.0963397605889,0.329156060449,6.58466251412e-06,-5.19141419729e-15,0.00281571450864,0.0209151000467,1.14257591791e-05,0.0035993221131000036,0.9639848394062959,0.658312120898,12.045517721396388,9.83551487314258,1.14257591791,0.03346607317404525,False,medium
contraction_4D,11.2,0.0965090345843,0.320217281809,6.26570169403e-06,-1.38685589222e-15,0.00270495525358,0.0206882511331,1.00733003573e-05,0.0034300481176999936,0.9656786111602829,0.640434563618,11.479024129744415,9.568415157155211,1.00733003573,0.03346607317404525,False,medium
contraction_4D,11.2,0.0966703477236,0.31148807611,5.95340802227e-06,-2.25078250899e-15,0.00259673718601,0.0204657264647,8.75325605976e-06,0.0032687349783999953,0.9672927258283253,0.62297615222,10.939172397369544,9.30757769189293,0.875325605976,0.03346607317404525,False,medium
contraction_4D,11.2,0.0968240744011,0.303075029087,5.65785535714e-06,-5.28840472227e-15,0.00249250029403,0.0202523642482,7.48023909028e-06,0.003115008300900002,0.9688309296355222,0.606150058174,10.424709573567782,9.056187366555186,0.748023909028,0.03346607317404525,False,medium
contraction_4D,11.2,0.0969705714037,0.293256558017,5.33383832001e-06,-2.4188701609299997e-15,0.00234204135891,0.0193821008982,6.49574228059e-06,0.002968511298300003,0.9702967926256482,0.586513116034,9.934441632688795,8.762801554035814,0.649574228059,0.03346607317404525,False,medium
contraction_4D,11.2,0.0971101787386,0.283800720413,5.02242926488e-06,-1.04373402161e-15,0.00219699565452,0.0185408127271,5.55022130134e-06,0.0028289039633999924,0.9716937169431976,0.567601440826,9.467230704149078,8.480251595012431,0.5550221301339999,0.03346607317404525,False,medium
contraction_4D,11.2,0.097243220423,0.274585801244,4.72094765769e-06,-2.80049163584e-15,0.00205565522494,0.0177211973648,4.62857327377e-06,0.002695862278999997,0.9730249447351987,0.549171602488,9.021992429616228,8.204900521670888,0.46285732737699997,0.03346607317404525,False,medium
contraction_4D,11.2,0.0973700052354,0.26556362164,4.42944574536e-06,-4.6718054672399994e-15,0.00191654290973,0.0168818126579,3.77543639944e-06,0.0025690774665999977,0.9742935656687933,0.53112724328,8.59769344870263,7.935308700811632,0.377543639944,0.03346607317404525,False,medium
contraction_4D,11.2,0.097490827433,0.255407450268,4.12557534739e-06,-2.40573727994e-15,0.00175410027149,0.0156432816096,3.20568669622e-06,0.0024482552689999992,0.9755025241096094,0.510814900536,8.19334899810958,7.63183206286904,0.320568669622,0.03346607317404525,False,medium
contraction_4D,11.2,0.0976059674338,0.245661290091,3.8359987116e-06,-9.80109130264e-16,0.00159823320653,0.0144548228936,2.65923621703e-06,0.0023331152682000006,0.9766546259469189,0.491322580182,7.808020628906342,7.340606972721365,0.265923621703,0.03346607317404525,False,medium
contraction_4D,11.2,0.0977156924684,0.236187730485,3.55641065828e-06,-1.61764888324e-15,0.00144673461251,0.0132996414255,2.12821990453e-06,0.002223390233599992,0.9777525451156107,0.47237546097,7.440814025211489,7.057527462414574,0.212821990453,0.03346607317404525,False,medium
contraction_4D,11.2,0.0978202571993,0.227063729409,3.28537057343e-06,-3.24183967513e-15,0.00130080100211,0.0121869821631,1.61637380622e-06,0.0021188255026999975,0.9787988297929655,0.454127458818,7.090876931639133,6.78489311333665,0.16163738062199998,0.03346607317404525,False,medium
contraction_4D,11.2,0.0979199043126,0.217788903681,3.03053160267e-06,-3.17396149019e-15,0.00116997752104,0.0111512265832,1.27418223545e-06,0.002019178389399995,0.9797959083192627,0.435577807362,6.757397173111106,6.507751971626808,0.127418223545,0.03346607317404525,False,medium
contraction_4D,11.2,0.0980148650809,0.208443150738,2.790698164e-06,-1.6964270123799998e-15,0.00105251821232,0.0101856726437,1.07538974865e-06,0.0019242176210999967,0.9807460948302111,0.416886301476,6.439600771051976,6.228491453238647,0.10753897486499998,0.03346607317404525,False,medium
contraction_4D,11.2,0.0981053599004,0.199465972631,2.56323082711e-06,-8.03847181995e-16,0.000939724339246,0.00925845537237,8.84585009596e-07,0.0018337228016000046,0.9816515946312232,0.398931945262,6.136750145926101,5.960244322470933,0.08845850095959999,0.03346607317404525,False,medium
contraction_4D,11.2,0.0981915988018,0.19077471824,2.34522888678e-06,-9.27980439394e-16,0.000830544819679,0.00836093996891,6.99955047683e-07,0.001747483900199992,0.9825145093095294,0.38154943648,5.848142407455891,5.700540880546336,0.0699955047683,0.03346607317404525,False,medium
contraction_4D,11.2,0.0982737819387,0.182378466917,2.13082093817e-06,-1.8338836709799998e-15,0.000725019041567,0.00749348355948,5.2135931239e-07,0.001665300763300001,0.9833368416211541,0.364756933834,5.573107720139125,5.449652427654534,0.052135931239,0.03346607317404525,False,medium
contraction_4D,11.2,0.0983521000511,0.174377086346,1.92649646904e-06,-2.69718280886e-15,0.000624456078617,0.00666682311381,3.51162829287e-07,0.0015869826509000012,0.9841205001287425,0.348754172692,5.311007752095975,5.210563110859354,0.0351162829287,0.03346607317404525,False,medium
contraction_4D,11.2,0.0984267349088,0.166522819364,1.76598512799e-06,-2.04017912855e-15,0.000561995316823,0.00611598252356,2.97195513456e-07,0.001512347793200003,0.9848673036382618,0.333045638728,5.061234191183715,4.975869696392927,0.029719551345599997,0.03346607317404525,False,medium
contraction_4D,11.2,0.0984978597333,0.15901327839,1.61670213615e-06,-1.25488999717e-15,0.000506062236829,0.00561653752418,2.57408907835e-07,0.001441222968700001,0.985578985420574,0.31802655678,4.823207333062896,4.75147704252686,0.025740890783499996,0.03346607317404525,False,medium
contraction_4D,11.2,0.0985656395992,0.15182807693,1.47488692239e-06,-5.72868842968e-16,0.000452553247453,0.00513873198315,2.19353064183e-07,0.0013734431027999927,0.9862571972278819,0.30365615386,4.596374737869231,4.5367759802709955,0.021935306418299997,0.03346607317404525,False,medium
contraction_4D,11.2,0.098630231818,0.144881172861,1.34128463898e-06,-1.52152717191e-16,0.000400847521192,0.00467700774855,1.82601891825e-07,0.0013088508839999985,0.9869035131340683,0.289762345722,4.380209945785776,4.329195484260256,0.018260189182499997,0.03346607317404525,False,medium
contraction_4D,11.2,0.0986917863028,0.138171485859,1.20948152601e-06,5.26722631069e-17,0.000350882219426,0.00423084356102,1.47068256286e-07,0.0012472963992000013,0.9875194331839205,0.276342971718,4.17421125653504,4.128703273324564,0.014706825628599998,0.03346607317404525,False,medium
contraction_4D,11.2,0.0987504459166,0.131741970234,1.0821045247e-06,1.70338481056e-16,0.000302993459479,0.00380322896216,1.13003777964e-07,0.0011886367854000018,0.9881063868782516,0.263483940468,3.9779005637558376,3.9365828655443513,0.011300377796399998,0.03346607317404525,False,medium
contraction_4D,11.2,0.0988063468033,0.125614830943,9.60717988771e-07,2.82470926765e-16,0.000257356879716,0.00339572482611,8.05413320011e-08,0.0011327358986999991,0.988665736485919,0.251229661886,3.7908222472762074,3.753497767417215,0.00805413320011,0.03346607317404525,False,medium
contraction_4D,11.2,0.0988596187043,0.119816706292,8.66198387273e-07,2.8071206777999997e-16,0.000225646480383,0.00309505559828,6.19852263216e-08,0.0010794639976999948,0.989198780211754,0.239633412584,3.6125421135775437,3.5802439583776544,0.006198522632159999,0.03346607317404525,False,medium
contraction_4D,11.2,0.0989103852593,0.11432900001,7.95665034505e-07,1.78719943778e-16,0.000206306966311,0.00288949614191,5.57352605494e-08,0.0010286974426999967,0.9897067552063953,0.22865800002,3.4426463891351307,3.416265763103283,0.00557352605494,0.03346607317404525,False,medium
contraction_4D,11.2,0.0989587642931,0.109099377324,7.28448823801e-07,8.15244477461e-17,0.000187876978203,0.00269360402577,4.97792269888e-08,0.000980318408900005,0.9901908404360371,0.218198754648,3.2807407606111174,3.2599993658237882,0.00497792269888,0.03346607317404525,False,medium
contraction_4D,11.2,0.0990048680895,0.104115700706,6.64393751807e-07,-1.10999995625e-17,0.000170313741556,0.00250692460022,4.41033021705e-08,0.0009342146124999978,0.9906521594230993,0.208231401412,3.126449458218725,3.1110820849679897,0.00441033021705,0.03346607317404525,False,medium
contraction_4D,11.2,0.0990488036515,0.0993015084469,6.03929612482e-07,-9.6694603774e-17,0.00015335576524,0.00232666452828,3.86243946805e-08,0.0008902790505000008,0.9910917828498121,0.1986030168938,2.979414384935255,2.9672291675951303,0.0038624394680499994,0.03346607317404525,False,medium
contraction_4D,11.2,0.09909067295,0.0946912933497,5.46508625423e-07,-1.77347383258e-16,0.000137119014586,0.00215406618658,3.33789886066e-08,0.0008484097519999984,0.9915107310467337,0.1893825866994,2.8392942842005526,2.8294712934273454,0.0033378988606599996,0.03346607317404525,False,medium
contraction_4D,11.2,0.0991305731601,0.0902547553067,4.90404205523e-07,-2.7267054135399997e-16,0.000121488789767,0.00198792429544,2.83286108712e-08,0.000808509541899996,0.9919099763571892,0.1805095106134,2.7057639491139067,2.6969030647042707,0.00283286108712,0.03346607317404525,False,medium
contraction_4D,11.2,0.0991685968868,0.0859877079006,4.35682236573e-07,-3.80267499904e-16,0.000106451063987,0.00182808849454,2.34688573706e-08,0.0007704858151999922,0.9922904453956473,0.1719754158012,2.5785134671046843,2.569399387057102,0.0023468857370599998,0.03346607317404525,False,medium
contraction_4D,11.2,0.0992048323801,0.0819213372128,3.8353380949e-07,-4.82804233686e-16,9.21205535649e-05,0.00167576967692,1.88376552057e-08,0.0007342503218999985,0.9926530212000304,0.1638426744256,2.457247500077163,2.447892132033418,0.00188376552057,0.03346607317404525,False,medium
contraction_4D,11.2,0.0992393637395,0.0780462055425,3.33837892208e-07,-5.8051872769e-16,7.84639986044e-05,0.00153061432355,1.442425575e-08,0.0006997189624999983,0.9929985452779626,0.156092411085,2.3416846000291964,2.332099291620179,0.0014424255749999999,0.03346607317404525,False,medium
contraction_4D,11.2,0.0992722711095,0.0743533190217,2.86479144509e-07,-6.73637765809e-16,6.54497033429e-05,0.00139228554055,1.02184158592e-08,0.0006668115924999968,0.9933278195629601,0.1487066380434,2.2315565547906533,2.2217521199757915,0.00102184158592,0.03346607317404525,False,medium
contraction_4D,11.2,0.0993036308653,0.0708832856186,2.54367063224e-07,-6.70253680388e-16,5.74259379881e-05,0.00128985898406,7.99096027861e-09,0.0006354518366999962,0.9936416082725634,0.1417665712372,2.1266077665583523,2.1180640241226096,0.000799096027861,0.03346607317404525,False,medium
contraction_4D,11.2,0.0993335157903,0.0676199362576,2.35278675961e-07,-5.85560741082e-16,5.36515509598e-05,0.00121824593255,7.44288975158e-09,0.0006055669116999951,0.9939406396844197,0.1352398725152,2.026594657873263,2.0205518557833946,0.0007442889751579999,0.03346607317404525,False,medium
contraction_4D,11.2,0.0993619952448,0.0645100603035,2.17088004358e-07,-5.04850860869e-16,5.00546711404e-05,0.00115000080086,6.92059466007e-09,0.000577087457200004,0.9942256078243106,0.129020120607,1.9312851070479038,1.9276256275424342,0.000692059466007,0.03346607317404525,False,medium
contraction_4D,11.2,0.0993891353275,0.0615464399652,1.99752829217e-07,-4.27936718206e-16,4.66269504387e-05,0.00108496519711,6.42286279596e-09,0.0005499473744999955,0.9944971740821372,0.1230928799304,1.8404579076890915,1.8390696645261804,0.0006422862795959999,0.03346607317404525,False,medium
contraction_4D,11.2,0.099414999028,0.0587221969563,1.83232917215e-07,-3.54639802641e-16,4.33604334349e-05,0.00102298817973,5.94853897002e-09,0.0005240836740000032,0.9947559687378488,0.1174443939126,1.753902258340658,1.7546784366037376,0.000594853897002,0.03346607317404525,False,medium
contraction_4D,11.2,0.099439646374,0.0560307764217,1.67489926879e-07,-2.84789997861e-16,4.0247538789e-05,0.000963925904733,5.49652231238e-09,0.0004994363279999942,0.995002592434341,0.1120615528434,1.6714172698624266,1.6742560780974716,0.000549652231238,0.03346607317404525,False,medium
contraction_4D,11.2,0.0994631345698,0.0534659318134,1.52487320128e-07,-2.18225188258e-16,3.72810417493e-05,0.000907641293822,5.06576373255e-09,0.00047594813220000476,0.9952376175632991,0.1069318636268,1.592811501925552,1.597615935856667,0.0005065763732549999,0.03346607317404525,False,medium
contraction_4D,11.2,0.0994855181297,0.0509786223474,1.3842219198e-07,-1.78250136174e-16,3.44058640359e-05,0.000853083451106,4.64832257025e-09,0.0004535645723000026,0.9954615896000122,0.1019572446948,1.5179025165746423,1.5232926218226488,0.00046483225702499995,0.03346607317404525,False,medium
contraction_4D,11.2,0.0995068490039,0.0486059794582,1.25030972505e-07,-1.41412837408e-16,3.16633203992e-05,0.000801042092511,4.25014128984e-09,0.00043223369809999856,0.9956750283631396,0.0972119589164,1.4465164568902733,1.4523956606864938,0.00042501412898399995,0.03346607317404525,False,medium
contraction_4D,11.2,0.0995271766997,0.0463449193108,1.12269508261e-07,-1.06309762582e-16,2.90497554789e-05,0.000751448179802,3.8706860225e-09,0.0004119060022999971,0.9958784292274502,0.0926898386216,1.3784876413800153,1.3848329043499192,0.00038706860224999994,0.03346607317404525,False,medium
contraction_4D,11.2,0.099546548396,0.0441901952509,1.00108203301e-07,-7.28578979244e-17,2.65591046923e-05,0.000704186634154,3.50907627132e-09,0.00039253430600000305,0.9960722642695203,0.0883803905018,1.313658180791917,1.3204475774938509,0.000350907627132,0.03346607317404525,False,medium
contraction_4D,11.2,0.0995650090528,0.0421140088009,8.81492605185e-08,-6.67404691156e-17,2.41583925007e-05,0.000658634742859,3.16049506634e-09,0.00037407364920000186,0.9962569833634013,0.0842280176018,1.2518776116609394,1.2584090335869371,0.000316049506634,0.03346607317404525,False,medium
