x [m],p_coarse/rho [m2/s2],p_medium/rho [m2/s2],p_fine/rho [m2/s2],p_local,p_average,grid trend,order status,GCI absolute [m2/s2],GCI relative [%],lower/rho [m2/s2],upper/rho [m2/s2]
11.1092577148,5.07632034238,4.89040332247,4.779916936,1.3196304460376298,1.611553950700987,Monotonic convergence,Included,0.15029186974810094,3.144236014148613,4.629625066251899,4.9302088057481015
11.1217681401,5.07596279752,4.8901082648,4.7796590448,1.3196311602361102,1.611553950700987,Monotonic convergence,Included,0.1502413131279904,3.143347919166839,4.629417731672009,4.92990035792799
11.1342785655,5.07560537161,4.88981320713,4.77940115361,1.3196334677743615,1.611553950700987,Monotonic convergence,Included,0.1501907564942747,3.1424597280525806,4.629210397115726,4.929591910104275
11.1467889908,5.07524806215,4.88951814946,4.7791432675,1.3196374510393116,1.611553950700987,Monotonic convergence,Included,0.15014019295036388,3.1415712931515265,4.629003074549637,4.929283460450364
11.1592994162,5.07489075268,4.88922309225,4.77888540549,1.3196419636540306,1.611553950700987,Monotonic convergence,Included,0.1500895972495529,3.1406820736301704,4.628795808240446,4.928975002739553
11.1718098415,5.07453344322,4.88892810447,4.7786275388,1.3196438775068076,1.611553950700987,Monotonic convergence,Included,0.1500391023587199,3.1397948708176036,4.62858843644128,4.9286666411587206
11.1843202669,5.07417613375,4.88863311669,4.77836967211,1.3196457925126197,1.611553950700987,Monotonic convergence,Included,0.1499886074678893,3.138907572248556,4.628381064642111,4.928358279577889
11.1968306922,5.07381882428,4.88833812892,4.77811179654,1.319647508043045,1.611553950700987,Monotonic convergence,Included,0.1499381246699021,3.1380204368277362,4.628173671870098,4.928049921209903
11.2093411176,5.07346151482,4.88804314114,4.77785393514,1.3196495451184636,1.611553950700987,Monotonic convergence,Included,0.14988762258321617,3.137132792629505,4.627966312556784,4.927741557723215
11.221851543,5.07310420535,4.88774815336,4.77759607375,1.3196515836570417,1.611553950700987,Monotonic convergence,Included,0.14983712048292627,3.1362450523222463,4.627758953267073,4.927433194232926
11.2343619683,5.07274691908,4.8874532628,4.77733821235,1.3196504333345942,1.611553950700987,Monotonic convergence,Included,0.14978675064217623,3.1353599846659224,4.6275514617078235,4.927124962992177
11.2468723937,5.07238985545,4.88715843198,4.77708042264,1.3196517399767478,1.611553950700987,Monotonic convergence,Included,0.14973636454613856,3.1344744341437827,4.627344058093861,4.926816787186139
11.259382819,5.07203282265,4.88686360117,4.77682269177,1.3196547914513619,1.611553950700987,Monotonic convergence,Included,0.14968589842512428,3.133587074165815,4.627136793344875,4.926508590195124
11.2718932444,5.07167578984,4.88656877035,4.77656496089,1.319657844980539,1.611553950700987,Monotonic convergence,Included,0.14963543230410878,3.132699618435164,4.626929528585891,4.926200393194109
11.2844036697,5.07131875704,4.88627393954,4.77630725754,1.3196615231045605,1.611553950700987,Monotonic convergence,Included,0.1495849287483245,3.1318112651187993,4.626722328791676,4.9258921862883245
11.2969140951,5.07096172424,4.88597917002,4.77604960459,1.3196641330690855,1.611553950700987,Monotonic convergence,Included,0.14953444000593624,3.13092309305638,4.626515164584063,4.9255840445959365
11.3094245204,5.07060469144,4.88568446099,4.77579195164,1.319664561781967,1.611553950700987,Monotonic convergence,Included,0.1494840335465837,3.130036548079761,4.626307918093416,4.925275985186583
11.3219349458,5.07024765863,4.88538975196,4.7755343039,1.319665108625797,1.611553950700987,Monotonic convergence,Included,0.1494336200001966,3.1291497556233607,4.626100683899804,4.924967923900196
11.3344453711,5.06989069719,4.88509504293,4.7752766987,1.3196675801816646,1.611553950700987,Monotonic convergence,Included,0.1493831485877109,3.1282616278210287,4.625893550112289,4.924659847287711
11.3469557965,5.06953392201,4.8848003339,4.77501910602,1.319672845248211,1.611553950700987,Monotonic convergence,Included,0.14933266014458318,3.1273730393312,4.625686445875417,4.924351766164583
11.3594662219,5.06917714683,4.88450569522,4.77476152972,1.31967594287838,1.611553950700987,Monotonic convergence,Included,0.1492822451154962,3.126485881782883,4.625479284604504,4.924043774835496
11.3719766472,5.06882037165,4.88421108031,4.77450409742,1.3196814484955894,1.611553950700987,Monotonic convergence,Included,0.1492316665405465,3.125595108844641,4.625272430879454,4.923735763960547
11.3844870726,5.06846359648,4.8839164654,4.77424668534,1.3196874166097072,1.611553950700987,Monotonic convergence,Included,0.1491810604608364,3.124703650502978,4.625065624879163,4.923427745800836
11.3969974979,5.0681068213,4.88362185049,4.77398929142,1.3196938006799634,1.611553950700987,Monotonic convergence,Included,0.1491304296785314,3.123811566702808,4.624858861741469,4.923119721098532
11.4095079233,5.06775004612,4.88332727926,4.77373185389,1.3196976185883311,1.611553950700987,Monotonic convergence,Included,0.14907991763463282,3.122921902560387,4.6246519362553675,4.922811771524633
11.4220183486,5.0673934208,4.88303277814,4.77347441636,1.319700923259957,1.611553950700987,Monotonic convergence,Included,0.14902950095961295,3.122034140349599,4.624444915400387,4.922503917319613
11.434528774,5.0670368825,4.88273827702,4.7732168758,1.319703064575844,1.611553950700987,Monotonic convergence,Included,0.14897922443372744,3.1211492859049748,4.624237651366273,4.922196100233728
11.4470391993,5.0666803442,4.8824437759,4.77295920371,1.3197022188517935,1.611553950700987,Monotonic convergence,Included,0.14892912682481343,3.1202681705104767,4.6240300768851865,4.921888330534814
11.4595496247,5.0663238059,4.88214931679,4.77270153162,1.3196998503151678,1.611553950700987,Monotonic convergence,Included,0.14887908636105224,3.1193881573088467,4.623822445258948,4.921580617981053
11.47206005,5.0659672676,4.88185491543,4.772443857,1.3196953293710019,1.611553950700987,Monotonic convergence,Included,0.14882912789466898,3.11850976887603,4.623614729105331,4.921272984894669
11.4845704754,5.0656107293,4.88156051406,4.7721862036,1.3196912883688976,1.611553950700987,Monotonic convergence,Included,0.14877914054964744,3.1176306665781977,4.623407063050352,4.920965344149647
11.4970809008,5.06525427044,4.8812661127,4.77192858802,1.3196891788009413,1.611553950700987,Monotonic convergence,Included,0.14872910177262616,3.1167503668435623,4.6231994862473735,4.920657689792626
11.5095913261,5.06489784837,4.88097174591,4.77167099296,1.3196867780708117,1.611553950700987,Monotonic convergence,Included,0.14867908210747027,3.1158703591850223,4.622991910852529,4.9203500750674705
11.5221017515,5.0645414263,4.88067739277,4.77141338348,1.3196835519811143,1.611553950700987,Monotonic convergence,Included,0.14862910062523327,3.1149910661656315,4.6227842828547665,4.920042484105233
11.5346121768,5.06418500424,4.88038303963,4.77115567903,1.3196781609645505,1.611553950700987,Monotonic convergence,Included,0.14857924832831318,3.11411444781278,4.622576430701686,4.919734927358313
11.5471226022,5.06382858217,4.88008867998,4.77089797526,1.3196730181216858,1.611553950700987,Monotonic convergence,Included,0.1485293862510162,3.113237529312745,4.622368589008984,4.919427361511016
11.5596330275,5.0634720048,4.87979429997,4.77064028972,1.3196669237463547,1.611553950700987,Monotonic convergence,Included,0.14847947168070613,3.1123594038447346,4.622160818039294,4.919119761400706
11.5721434529,5.06311521349,4.87949991996,4.77038261656,1.3196582090667828,1.611553950700987,Monotonic convergence,Included,0.1484295402701913,3.1114808224172643,4.621953076289809,4.9188121568301915
11.5846538782,5.06275842218,4.87920548793,4.77012494272,1.3196513643015029,1.611553950700987,Monotonic convergence,Included,0.14837953902315928,3.1106006824750163,4.62174540369684,4.91850448174316
11.5971643036,5.06240163087,4.87891078581,4.7698672565,1.3196540556050118,1.611553950700987,Monotonic convergence,Included,0.14832918721965366,3.1097131061146888,4.621538069280347,4.918196443719654
11.6096747289,5.06204483956,4.87861608369,4.76960927385,1.3196499840440044,1.611553950700987,Monotonic convergence,Included,0.1482792386424693,3.1088340811359414,4.6213300352075315,4.917888512492469
11.6221851543,5.06168591005,4.87832102433,4.76935122417,1.3196283737251198,1.611553950700987,Monotonic convergence,Included,0.14822889529987612,3.107946727611198,4.621122328870124,4.917580119469877
11.6346955796,5.0613266815,4.87802512676,4.76909257473,1.319619510884724,1.611553950700987,Monotonic convergence,Included,0.14817822759970808,3.107052867559341,4.6209143471302925,4.917270802329708
11.647206005,5.06096745295,4.87772922918,4.76883355639,1.319602215226406,1.611553950700987,Monotonic convergence,Included,0.14812806169138654,3.106169673145801,4.620705494698613,4.916961618081387
11.6597164304,5.06060822441,4.87743118555,4.76857359961,1.3196416478114767,1.611553950700987,Monotonic convergence,Included,0.14807625310136738,3.105252545823721,4.620497346508633,4.916649852711367
11.6722268557,5.06024093665,4.87713203085,4.76831196888,1.3195738491769087,1.611553950700987,Monotonic convergence,Included,0.1480252101829427,3.1043524657995785,4.620286758697057,4.916337179062943
11.6847372811,5.05987224783,4.87683106933,4.76804907295,1.3195239018890408,1.611553950700987,Monotonic convergence,Included,0.1479734305123689,3.1034376586400665,4.620075642437631,4.9160225034623695
11.6972477064,5.059503559,4.8765238886,4.76778159499,1.3195959213000072,1.611553950700987,Monotonic convergence,Included,0.14791942382676773,3.1024790225752357,4.619862171163232,4.915701018816767
11.7097581318,5.05912529989,4.87621646316,4.76750914293,1.3194329385020946,1.611553950700987,Monotonic convergence,Included,0.1478718504121627,3.1016584547394093,4.6196372925178375,4.915380993342162
11.7222685571,5.05872530388,4.87589131105,4.76723039132,1.3194768674930462,1.611553950700987,Monotonic convergence,Included,0.14780873297186087,3.1005158307638254,4.61942165834814,4.9150391242918605
11.7347789825,5.05832530787,4.87556564327,4.76693815729,1.3192308935106827,1.611553950700987,Monotonic convergence,Included,0.1477632538774601,3.0997518533251407,4.6191749034125404,4.91470141116746
11.7472894078,5.05790853978,4.87520350449,4.7666237963,1.319581569426871,1.611553950700987,Monotonic convergence,Included,0.1476982629439982,3.0985928249392396,4.618925533356002,4.9143220592439985
11.7597998332,5.05741689494,4.87483622452,4.76628021584,1.3184307456831978,1.611553950700987,Monotonic convergence,Included,0.14766602509294902,3.0981398156617748,4.618614190747051,4.913946240932949
11.7723102585,5.0569252501,4.87439147741,4.76589215815,1.3190910924950539,1.611553950700987,Monotonic convergence,Included,0.14758891189195703,3.0967740560299912,4.6183032462580424,4.913481070041957
11.7848206839,5.05632975771,4.87390409004,4.76543517395,1.3183145482249183,1.611553950700987,Monotonic convergence,Included,0.1475475552197769,3.0962031762878195,4.617887618730223,4.912982729169777
11.7973311093,5.0555983511,4.87330600051,4.76487057904,1.3172642219167308,1.611553950700987,Monotonic convergence,Included,0.14750199332543826,3.095613844671436,4.617368585714562,4.912372572365438
11.8098415346,5.05485683978,4.8725209001,4.76413826423,1.319070208457085,1.611553950700987,Monotonic convergence,Included,0.14743019039321023,3.0945825292297333,4.616708073836789,4.91156845462321
11.82235196,5.0535606018,4.87155178619,4.76314458188,1.3140394631781562,1.611553950700987,Monotonic convergence,Included,0.1474636102280194,3.095929751723302,4.61568097165198,4.910608192108019
11.8348623853,5.05226073871,4.87018708827,4.76174809494,1.3141960824262666,1.611553950700987,Monotonic convergence,Included,0.14750685203731212,3.0977458088145835,4.614241242902688,4.9092549469773115
11.8473728107,5.04987721646,4.86815250576,4.75974031501,1.3100390510163815,1.611553950700987,Monotonic convergence,Included,0.14747039315770755,3.098286532411332,4.612269921852293,4.907210708167708
11.859883236,5.0473171391,4.86523148167,4.75681794059,1.3149440634630927,1.611553950700987,Monotonic convergence,Included,0.14747222997785286,3.1002285944027848,4.609345710612147,4.904290170567854
11.8723936614,5.04233389856,4.86090677252,4.75244987187,1.3049364959070702,1.611553950700987,Monotonic convergence,Included,0.147531210917089,3.104319138437083,4.604918660952911,4.899981082787089
11.8849040867,5.03570950753,4.85431427232,4.74557108239,1.2979415424621534,1.611553950700987,Monotonic convergence,Included,0.1479206430684583,3.1170251272258134,4.597650439321542,4.893491725458458
11.8974145121,5.02603920458,4.84403880023,4.7351528137,1.3029622922344246,1.611553950700987,Monotonic convergence,Included,0.1481148857140302,3.1279853373579876,4.587037927985969,4.883267699414031
11.9099249374,5.00895543667,4.82781341754,4.71859302089,1.283574268905978,1.611553950700987,Monotonic convergence,Included,0.14856977544120128,3.148603297284976,4.570023245448799,4.867162796331201
11.9224353628,4.98227768408,4.80210569422,4.69175840061,1.244684139950199,1.611553950700987,Monotonic convergence,Included,0.1501026652074695,3.1992837736050914,4.54165573540253,4.84186106581747
11.9349457882,4.93868170527,4.75841532981,4.64799730342,1.2443929340314086,1.611553950700987,Monotonic convergence,Included,0.1501988812400357,3.23147522330788,4.497798422179964,4.7981961846600365
11.9474562135,4.86447590234,4.68533537924,4.57306598688,1.1874486621410079,1.611553950700987,Monotonic convergence,Included,0.1527172480914569,3.339493646704388,4.420348738788543,4.725783234971456
11.9599666389,4.73612613281,4.55527960326,4.44625050899,1.28387394340562,1.611553950700987,Monotonic convergence,Included,0.1483095515955667,3.3356094375630745,4.297940957394434,4.594560060585567
11.9724770642,4.50376562409,4.33169695176,4.23185074887,1.3789718202640286,1.611553950700987,Monotonic convergence,Included,0.135818293991005,3.209430153633645,4.096032454878995,4.367669042861006
11.9849874896,4.11574149756,3.96080254508,3.8488148919,0.8327263469247181,1.611553950700987,Monotonic convergence,Included,0.15233400532738112,3.9579457470915194,3.696480886572619,4.001148897227381
11.9974979149,3.50185544259,3.35864351518,3.24080509066,0.510398864581899,1.611553950700987,Monotonic convergence,Included,0.1602926633326908,4.946075399432512,3.0805124273273092,3.4010977539926905
12.0100083403,2.79031777653,2.67055401722,2.56288983359,0.29036805357687406,1.611553950700987,Monotonic convergence,Included,0.1464528977698916,5.714365707430579,2.416436935820108,2.7093427313598917
12.0225187656,2.29382739404,2.17319488217,2.07006941061,0.4154068153140712,1.611553950700987,Monotonic convergence,Included,0.14027900119274309,6.776536113898047,1.9297904094172569,2.210348411802743
12.035029191,2.05230991933,1.92662619721,1.82219354493,0.4860716422525834,1.611553950700987,Monotonic convergence,Included,0.14205712645128657,7.795940603924361,1.6801364184787133,1.9642506713812866
12.0475396163,1.97181748126,1.83240912339,1.73179498182,0.8363870562789038,1.611553950700987,Monotonic convergence,Included,0.13686290178167174,7.902950592791187,1.5949320800383282,1.8686578836016718
12.0600500417,1.95765986468,1.80680950153,1.71162779842,1.1706126938427113,1.611553950700987,Monotonic convergence,Included,0.129473291536191,7.564336805917006,1.582154506883809,1.8411010899561908
12.0725604671,1.96517374849,1.8050625252,1.71448786843,1.442239191308915,1.611553950700987,Monotonic convergence,Included,0.12320644155967587,7.186195004838333,1.5912814268703241,1.8376943099896759
12.0850708924,1.97567628081,1.80890957078,1.72145698206,1.6308378603634721,1.611553950700987,Monotonic convergence,Included,0.11895957043186742,6.910400414973668,1.6024974116281328,1.8404165524918674
12.0975813178,1.9838188404,1.81204893366,1.72642544448,1.7569829272532753,1.611553950700987,Monotonic convergence,Included,0.11647149204859424,6.74639570570483,1.6099539524314057,1.8428969365285943
12.1100917431,1.98833097804,1.81293532586,1.72813969672,1.8331375086891615,1.611553950700987,Monotonic convergence,Included,0.11534537472974135,6.6745399662230005,1.6127943219902587,1.8434850714497413
12.1226021685,1.9897486564,1.81164275585,1.72697381011,1.875016356092329,1.611553950700987,Monotonic convergence,Included,0.11517305046735588,6.6690675789704015,1.6118007596426442,1.8421468605773559
12.1351125938,1.98854795318,1.808546991,1.7235431965,1.8915323613148787,1.611553950700987,Monotonic convergence,Included,0.11562853686555495,6.708769301538939,1.6079146596344451,1.839171733365555
12.1476230192,1.98557220562,1.80405386095,1.71843920673,1.894603113709569,1.611553950700987,Monotonic convergence,Included,0.11645947407334879,6.777049407232643,1.6019797326566512,1.834898680803349
12.1601334445,1.98113321622,1.79849800941,1.71212988148,1.8880627016156553,1.611553950700987,Monotonic convergence,Included,0.11748440552689673,6.861886285480914,1.5946454759531032,1.8296142870068965
12.1726438699,1.97554544028,1.79213031422,1.70495864008,1.8756214811537344,1.611553950700987,Monotonic convergence,Included,0.11857744935055965,6.954857822533206,1.5863811907294405,1.8235360894305597
12.1851542952,1.96914977199,1.78512453635,1.69716058014,1.8613702675671053,1.611553950700987,Monotonic convergence,Included,0.11965517084614423,7.050315229232686,1.5775054092938559,1.8168157509861442
12.1976647206,1.96210479475,1.77758064297,1.68890016087,1.8479195187646338,1.611553950700987,Monotonic convergence,Included,0.12062984310371042,7.142508829034073,1.5682703177662896,1.8095300039737106
12.210175146,1.95453311006,1.76965013183,1.6803139027,1.8344207341795036,1.611553950700987,Monotonic convergence,Included,0.12152183939727383,7.23209152777986,1.5587920633027261,1.801835742097274
12.2226855713,1.9465302183,1.76136887385,1.67149232334,1.823159437100948,1.611553950700987,Monotonic convergence,Included,0.12225682506437331,7.314231920615583,1.5492354982756267,1.7937491484043735
12.2351959967,1.93817148348,1.75282280669,1.66249969254,1.8133423480453759,1.611553950700987,Monotonic convergence,Included,0.12286427442136144,7.390333662777824,1.5396354181186385,1.7853639669613615
12.247706422,1.92951740243,1.74403486592,1.65338977634,1.806284186393984,1.611553950700987,Monotonic convergence,Included,0.12330224955054872,7.457542759426926,1.5300875267894514,1.7766920258905488
12.2602168474,1.92061710758,1.73507197566,1.64420150391,1.8009442929413424,1.611553950700987,Monotonic convergence,Included,0.1236088312826464,7.51786389859746,1.5205926726273535,1.7678103351926464
12.2727272727,1.91151077804,1.72594092359,1.63496280581,1.7983298102135754,1.611553950700987,Monotonic convergence,Included,0.1237552594864872,7.569301212645987,1.5112075463235128,1.7587180652964873
12.2852376981,1.90223144529,1.71668379928,1.62569494511,1.797738351998407,1.611553950700987,Monotonic convergence,Included,0.12376986392943251,7.61335109650955,1.5019250811805676,1.7494648090394325
12.2977481234,1.89280385206,1.70732709682,1.61641361134,1.7988495061304213,1.611553950700987,Monotonic convergence,Included,0.12366734178437505,7.6507238566158415,1.492746269555625,1.740080953124375
12.3102585488,1.88322553308,1.69788822877,1.60712997982,1.8012305045111054,1.611553950700987,Monotonic convergence,Included,0.12345617741297744,7.6817792563862595,1.4836738024070226,1.7305861572329775
12.3227689741,1.8735456631,1.68837752058,1.59785257073,1.8053630350104894,1.611553950700987,Monotonic convergence,Included,0.12313882647889617,7.706519908944952,1.4747137442511038,1.7209913972088962
12.3352793995,1.86378254591,1.67881603444,1.58858656904,1.8107876425236311,1.611553950700987,Monotonic convergence,Included,0.12273688636762231,7.726169209764471,1.4658496826723777,1.7113234554076224
12.3477898249,1.85394917516,1.66921691565,1.57933568991,1.8172567515411298,1.611553950700987,Monotonic convergence,Included,0.12226318466287851,7.741431124743708,1.4570725052471214,1.7015988745728785
12.3603002502,1.84403659005,1.65959051107,1.5701070625,1.8244359501781822,1.611553950700987,Monotonic convergence,Included,0.12172209832154307,7.752471231339555,1.448384964178457,1.691829160821543
12.3728106756,1.83407106505,1.64994601197,1.56089866303,1.8322581714564257,1.611553950700987,Monotonic convergence,Included,0.12112888289579524,7.7602015918612635,1.4397697801342046,1.6820275459257952
12.3853211009,1.82406981679,1.64029144194,1.55171010368,1.8406253595414341,1.611553950700987,Monotonic convergence,Included,0.12049498021640213,7.765302290075898,1.431215123463598,1.6722050838964022
12.3978315263,1.81402874015,1.63063389113,1.54254353635,1.8492580366795146,1.611553950700987,Monotonic convergence,Included,0.11982710766140041,7.76815077420362,1.4227164286885996,1.6623706440114003
12.4103419516,1.80395420937,1.62097940121,1.53339867648,1.8579903861065097,1.611553950700987,Monotonic convergence,Included,0.11913387064332559,7.7692691711984425,1.4142648058366745,1.6525325471233256
12.422852377,1.79386433478,1.61133280467,1.52427756715,1.8669303959809331,1.611553950700987,Monotonic convergence,Included,0.11841906352687546,7.768864810382804,1.4058585036231246,1.6426966306768753
12.4353628023,1.78375368654,1.60169819942,1.51518118829,1.8758650263442909,1.611553950700987,Monotonic convergence,Included,0.11768692762230558,7.767185108410991,1.3974942606676943,1.6328681159123055
12.4478732277,1.77363306106,1.59207912975,1.50610669411,1.8847131025221049,1.611553950700987,Monotonic convergence,Included,0.11694615519571067,7.76479884546409,1.3891605389142894,1.6230528493057108
12.460383653,1.76350703708,1.58247841583,1.4970644477,1.8937202797844859,1.611553950700987,Monotonic convergence,Included,0.11618648580156102,7.760954178029073,1.3808779618984388,1.613250933501561
