station,x,r,Ux,Ur,Uz,k,epsilon,nut,wall_distance,r_over_R,U_over_Ubulk,yplus,uplus,nut_over_nu,u_tau,below_first_cell,mesh
contraction_4D,11.2,0.088502066,0.43643682,6.2772073e-06,-2.8768056e-13,0.0032598119,0.0079628191,9.4493608e-05,0.011437016999999994,0.8855601166562636,0.87287364,37.625819829721415,13.266250017555816,9.4493608,0.03289828093262556,False,coarse
contraction_4D,11.2,0.089039942,0.43133772,5.8485784e-06,-5.0222322e-13,0.0032824468,0.0083729545,8.9386207e-05,0.010899141000000001,0.8909421552327031,0.86267544,35.85630025422975,13.111254076872994,8.9386207,0.03289828093262556,False,coarse
contraction_4D,11.2,0.089552522,0.42618235,5.4537277e-06,-6.3808469e-13,0.0033032438,0.0088112101,8.4477195e-05,0.010386561000000002,0.8960710796195718,0.8523647,34.17000017018523,12.954547712471827,8.4477195,0.03289828093262556,False,coarse
contraction_4D,11.2,0.090040996,0.42092451,5.1276968e-06,-3.1163594e-13,0.0033199196,0.0093093358,8.0023145e-05,0.009898087,0.9009587970704114,0.84184902,32.563004682156894,12.79472659565518,8.0023145,0.03289828093262556,False,coarse
contraction_4D,11.2,0.090506497,0.41557773,4.7921507e-06,-2.7836288e-13,0.0033368721,0.0098158553,7.5493479e-05,0.009432585999999993,0.9056166444913248,0.83115546,31.031586414915058,12.632201994112929,7.5493479,0.03289828093262556,False,coarse
contraction_4D,11.2,0.090950106,0.41038461,4.4671005e-06,-3.2724347e-13,0.003353338,0.010307822,7.1094016e-05,0.008988976999999995,0.9100554384714536,0.82076922,29.572189064290953,12.47434815334127,7.109401599999999,0.03289828093262556,False,coarse
contraction_4D,11.2,0.091372852,0.40511246,4.1427466e-06,-6.3986691e-13,0.0033700592,0.010807303,6.6627844e-05,0.008566230999999994,0.9142854752829782,0.81022492,28.18142739717658,12.314092059389214,6.6627844,0.03289828093262556,False,coarse
contraction_4D,11.2,0.091775717,0.39955969,3.8802037e-06,-4.7618534e-13,0.0033798803,0.011387445,6.2670044e-05,0.008163365999999991,0.918316580911594,0.79911938,26.85607080238435,12.145306036454707,6.267004399999999,0.03289828093262556,False,coarse
contraction_4D,11.2,0.092159635,0.39400304,3.6369129e-06,-2.7010154e-13,0.0033876806,0.011982046,5.8903422e-05,0.007779447999999994,0.922158101050417,0.78800608,25.593046580475185,11.976402074227021,5.8903422,0.03289828093262556,False,coarse
contraction_4D,11.2,0.092525498,0.38843439,3.3904976e-06,-2.6128968e-13,0.003395494,0.012577906,5.5128462e-05,0.007413585,0.9258189611365556,0.77686878,24.38942020478989,11.80713335129878,5.512846199999999,0.03289828093262556,False,coarse
contraction_4D,11.2,0.092874155,0.38295173,3.1502157e-06,-3.7343511e-13,0.0034031891,0.013164581,5.1411915e-05,0.007064927999999998,0.9293076563450157,0.76590346,23.242398611277235,11.640478442757258,5.1411915,0.03289828093262556,False,coarse
contraction_4D,11.2,0.093206414,0.37748933,2.9138662e-06,-6.4310912e-13,0.0034108586,0.013749106,4.7709274e-05,0.006732668999999997,0.9326322716008911,0.75497866,22.149323618837908,11.474439371865172,4.7709274,0.03289828093262556,False,coarse
contraction_4D,11.2,0.093523047,0.37142234,2.731619e-06,-4.2843598e-13,0.003404272,0.014409006,4.4580871e-05,0.006416036,0.9358005316098408,0.74284468,21.10765548018392,11.290022744977433,4.458087099999999,0.03289828093262556,False,coarse
contraction_4D,11.2,0.09382479,0.36543259,2.5569458e-06,-2.5303989e-13,0.0033965943,0.015061321,4.1568664e-05,0.006114292999999993,0.9388198008580888,0.73086518,20.11497288183857,11.10795396113226,4.1568664,0.03289828093262556,False,coarse
contraction_4D,11.2,0.094112341,0.35943351,2.3798828e-06,-2.4252584e-13,0.0033889015,0.015714627,3.8551611e-05,0.005826741999999996,0.9416970636002334,0.71886702,19.16897952379284,10.925601575842405,3.8551611,0.03289828093262556,False,coarse
contraction_4D,11.2,0.09438637,0.3535997,2.2087964e-06,-2.9544746e-13,0.0033814219,0.016349945,3.5617734e-05,0.005552713000000001,0.9444390239202015,0.7071994,18.26747122122421,10.748272857300929,3.5617734,0.03289828093262556,False,coarse
contraction_4D,11.2,0.09464751,0.34771168,2.0391472e-06,-5.2284862e-13,0.0033738761,0.016991194,3.2656757e-05,0.005291572999999994,0.9470520156763896,0.69542336,17.408365512949604,10.5692963322947,3.2656756999999996,0.03289828093262556,False,coarse
contraction_4D,11.2,0.09489637,0.3413049,1.8988866e-06,-4.8026167e-13,0.0033482058,0.017574944,3.012397e-05,0.005042713000000004,0.9495421325809043,0.6826098,16.589658893660317,10.37455120220353,3.0123969999999995,0.03289828093262556,False,coarse
contraction_4D,11.2,0.095133526,0.33468713,1.7790075e-06,-2.7272852e-13,0.0033118446,0.018113637,2.7896336e-05,0.004805557000000002,0.9519151381447036,0.66937426,15.809456422374536,10.173392667094873,2.7896335999999997,0.03289828093262556,False,coarse
contraction_4D,11.2,0.095359528,0.32799732,1.655789e-06,-2.2564091e-13,0.0032750842,0.018658159,2.5644342e-05,0.004579554999999999,0.9541765357202647,0.65599464,15.065948693641,9.970044351913891,2.5644341999999996,0.03289828093262556,False,coarse
contraction_4D,11.2,0.095574902,0.32153614,1.5363516e-06,-2.1457224e-13,0.0032395794,0.019184063,2.3469291e-05,0.004364180999999995,0.956331588513775,0.64307228,14.357405257882657,9.773645639980213,2.3469291,0.03289828093262556,False,coarse
contraction_4D,11.2,0.095780147,0.31512488,1.4194281e-06,-3.0377503e-13,0.0032043509,0.019705927,2.131111e-05,0.004158936000000002,0.9583852895668454,0.63024976,13.682184490881008,9.578764332560837,2.1311109999999998,0.03289828093262556,False,coarse
contraction_4D,11.2,0.095975739,0.30878031,1.3051342e-06,-4.8102056e-13,0.0031694909,0.020222381,1.9175439e-05,0.003963343999999994,0.9603424017808929,0.61756062,13.038720434463569,9.385910182734788,1.9175438999999999,0.03289828093262556,False,coarse
contraction_4D,11.2,0.096162133,0.30159095,1.2124574e-06,-4.3674936e-13,0.0030992318,0.020380189,1.7446238e-05,0.003776950000000001,0.9622074779293301,0.6031819,12.425516216848013,9.167377183557004,1.7446237999999998,0.03289828093262556,False,coarse
contraction_4D,11.2,0.096339761,0.29409918,1.1332398e-06,-2.7511325e-13,0.0030115241,0.020343231,1.5969831e-05,0.003599322000000002,0.9639848406453759,0.58819836,11.841150632297976,8.939651910758013,1.5969830999999997,0.03289828093262556,False,coarse
contraction_4D,11.2,0.096509035,0.28665094,1.0533901e-06,-2.0153864e-13,0.0029243243,0.020306468,1.4501972e-05,0.003430047999999991,0.9656786124403404,0.57330188,11.284268271639014,8.713249807400281,1.4501971999999999,0.03289828093262556,False,coarse
contraction_4D,11.2,0.096670348,0.27933391,9.74204e-07,-1.8850692e-13,0.0028386593,0.020270339,1.3059949e-05,0.003268734999999995,0.9672927257097207,0.55866782,10.753576232430563,8.490836058335855,1.3059949,0.03289828093262556,False,coarse
contraction_4D,11.2,0.096824074,0.272361,8.9874203e-07,-1.7608807e-13,0.0027570231,0.020235909,1.1685743e-05,0.003115009000000002,0.9688309227332014,0.544722,10.247844118965707,8.278882430294308,1.1685743,0.03289828093262556,False,coarse
contraction_4D,11.2,0.096970571,0.26523084,8.2347904e-07,-2.9146897e-13,0.0026735486,0.020200732,1.0280594e-05,0.0029685119999999926,0.9702967856929406,0.53046168,9.765894172786991,8.062148917239256,1.0280593999999998,0.03289828093262556,False,coarse
contraction_4D,11.2,0.097110179,0.25838109,7.5137651e-07,-4.1582045e-13,0.0025933572,0.020166941,8.9307118e-06,0.002828903999999993,0.9716937166613787,0.51676218,9.306607852342795,7.853938949854392,0.89307118,0.03289828093262556,False,coarse
contraction_4D,11.2,0.09724322,0.25037989,6.943279e-07,-3.774002e-13,0.0024639748,0.019464693,7.9266982e-06,0.002695862999999993,0.9730249376012386,0.50075978,8.868925832987049,7.610728673415141,0.7926698199999999,0.03289828093262556,False,coarse
contraction_4D,11.2,0.097370005,0.24203459,6.4566389e-07,-2.6407224e-13,0.0023147856,0.018467907,7.1079508e-06,0.0025690780000000024,0.9742935604081938,0.48406918,8.451824978182788,7.357058883887511,0.7107950799999999,0.03289828093262556,False,coarse
contraction_4D,11.2,0.097490827,0.23397713,5.984455e-07,-1.7215328e-13,0.002170742,0.017505507,6.3174401e-06,0.002448255999999996,0.9755025168682007,0.46795426,8.0543413682986,7.112138487697163,0.6317440099999999,0.03289828093262556,False,coarse
contraction_4D,11.2,0.097605967,0.22582418,5.4962567e-07,-1.5745689e-13,0.0020249915,0.016531727,5.5175518e-06,0.002333115999999996,0.9766546186940699,0.45164836,7.67555056164035,6.86431550823216,0.5517551799999999,0.03289828093262556,False,coarse
contraction_4D,11.2,0.097715692,0.21805467,5.031018e-07,-1.4345167e-13,0.0018860956,0.015603743,4.7552817e-06,0.0022233909999999912,0.9777525375132771,0.43610934,7.314574174107099,6.628147849018851,0.47552817,0.03289828093262556,False,coarse
contraction_4D,11.2,0.097820257,0.21065055,4.5876593e-07,-1.301051e-13,0.0017537319,0.014719402,4.0288607e-06,0.002118826000000004,0.9787988248801522,0.4213011,6.9705732995351415,6.403086849170155,0.40288606999999993,0.03289828093262556,False,coarse
contraction_4D,11.2,0.097919904,0.20310728,4.1472579e-07,-1.9177639e-13,0.0016188807,0.013818418,3.2887985e-06,0.002019178999999996,0.9797959022697857,0.40621456,6.642751799525781,6.173796145031288,0.32887985,0.03289828093262556,False,coarse
contraction_4D,11.2,0.098014865,0.19583155,3.7243657e-07,-2.6386208e-13,0.0014888121,0.012949384,2.5749846e-06,0.0019242179999999914,0.9807460910963133,0.3916631,6.33034643396146,5.9526377807112665,0.25749846,0.03289828093262556,False,coarse
contraction_4D,11.2,0.09810536,0.18889799,3.3213619e-07,-3.3255761e-13,0.0013648606,0.01212122,1.894741e-06,0.0018337229999999954,0.9816515927007256,0.37779598,6.032633440661679,5.741880263800287,0.18947409999999998,0.03289828093262556,False,coarse
contraction_4D,11.2,0.098191599,0.1810874,3.0873776e-07,-2.6821593e-13,0.001263589,0.011333987,1.7156153e-06,0.0017474839999999936,0.9825145083630595,0.3621748,5.748921955726803,5.504463907122083,0.17156153,0.03289828093262556,False,coarse
contraction_4D,11.2,0.098273782,0.17363248,2.8658503e-07,-2.0564359e-13,0.0011672433,0.010583797,1.5494553e-06,0.001665300999999994,0.9833368393023979,0.34726496,5.478554013538208,5.277858753641042,0.15494553,0.03289828093262556,False,coarse
contraction_4D,11.2,0.0983521,0.16652817,2.6547412e-07,-1.4601398e-13,0.0010754287,0.0098688872,1.3911097e-06,0.0015869830000000001,0.9841204966829643,0.33305634,5.220901256930091,5.061910995928432,0.13911096999999997,0.03289828093262556,False,coarse
contraction_4D,11.2,0.098426735,0.15940568,2.4387319e-07,-1.1918653e-13,0.00098338066,0.0091521799,1.2323605e-06,0.0015123479999999967,0.9848673016141243,0.31881136,4.975364937189429,4.845410625754483,0.12323604999999999,0.03289828093262556,False,coarse
contraction_4D,11.2,0.09849786,0.15246353,2.2263724e-07,-1.0678814e-13,0.00089366383,0.0084536318,1.0776313e-06,0.0014412229999999915,0.9855789851503841,0.30492706,4.741375914056113,4.634392000975357,0.10776313,0.03289828093262556,False,coarse
contraction_4D,11.2,0.09856564,0.14584786,2.0240001e-07,-9.4972834e-14,0.00080816633,0.007787936,9.301789e-07,0.001373443000000002,0.9862571982974868,0.29169572,4.518391365894812,4.433297298989297,0.09301788999999999,0.03289828093262556,False,coarse
contraction_4D,11.2,0.098630232,0.13954332,1.8311452e-07,-8.3713198e-14,0.00072668973,0.0071535474,7.896611e-07,0.0013088509999999998,0.9869035120124126,0.27908664,4.305894789694789,4.241659930066846,0.07896610999999999,0.03289828093262556,False,coarse
contraction_4D,11.2,0.098691786,0.13351435,1.6469782e-07,-7.4762768e-14,0.00064877439,0.0065468862,6.5528525e-07,0.0012472969999999944,0.9875194272094733,0.2670287,4.103392711242088,4.058398986665362,0.06552852499999999,0.03289828093262556,False,coarse
contraction_4D,11.2,0.098750446,0.12731739,1.4632301e-07,-1.0463205e-13,0.00056868612,0.0059232832,5.1716318e-07,0.0011886369999999924,0.9881063847664082,0.25463478,3.9104113952912996,3.8700316974233764,0.05171631799999999,0.03289828093262556,False,coarse
contraction_4D,11.2,0.098806347,0.12141186,1.2881235e-07,-1.3309661e-13,0.00049236435,0.0053290079,3.8553691e-07,0.0011327359999999953,0.9886657355060983,0.24282372,3.726506715049839,3.6905229257615892,0.038553691,0.03289828093262556,False,coarse
contraction_4D,11.2,0.098859619,0.11578407,1.1212521e-07,-1.6022249e-13,0.00041963195,0.004762681,2.6010095e-07,0.0010794640000000022,0.9891987802209472,0.23156814,3.551250992865579,3.51945654051412,0.026010095,0.03289828093262556,False,coarse
contraction_4D,11.2,0.098910385,0.11042095,9.6222851e-08,-1.8607265e-13,0.00035032011,0.0042229881,1.4056417e-07,0.0010286979999999946,0.9897067496606908,0.2208419,3.384239579882987,3.356435256484615,0.014056416999999998,0.03289828093262556,False,coarse
contraction_4D,11.2,0.098958764,0.10554973,8.8523505e-08,-1.7169041e-13,0.0003202702,0.0039431867,1.108608e-07,0.0009803189999999934,0.9901908345506834,0.21109946,3.2250809865590337,3.208366121505311,0.01108608,0.03289828093262556,False,coarse
contraction_4D,11.2,0.099004868,0.10096799,8.3064443e-08,-1.4815498e-13,0.00030070365,0.0037356248,1.0377003e-07,0.0009342150000000021,0.9906521555736107,0.20193598,3.073406752147285,3.069096230492366,0.010377003,0.03289828093262556,False,coarse
contraction_4D,11.2,0.099048804,0.096601721,7.7862119e-08,-1.2572642e-13,0.0002820573,0.0035378244,9.7012727e-08,0.0008902789999999938,0.9910917833816827,0.193203442,2.9288648650416746,2.9363759522218404,0.0097012727,0.03289828093262556,False,coarse
contraction_4D,11.2,0.099090673,0.092440798,7.2904456e-08,-1.0435265e-13,0.00026428788,0.0033493264,9.0573218e-08,0.0008484099999999939,0.9915107285905356,0.184881596,2.791123052604865,2.8098975198526412,0.009057321799999999,0.03289828093262556,False,coarse
contraction_4D,11.2,0.099130573,0.08847556,6.8179949e-08,-8.3984082e-14,0.00024735414,0.0031696934,8.4436555e-08,0.0008085099999999984,0.9919099717975199,0.17695112,2.659858911683704,2.6893672706240976,0.0084436555,0.03289828093262556,False,coarse
contraction_4D,11.2,0.099168597,0.084565305,6.3452149e-08,-7.0180358e-14,0.00023065538,0.0029925556,7.8384995e-08,0.0007704860000000008,0.9922904435695092,0.16913061,2.5347664882654963,2.5705083245287663,0.0078384995,0.03289828093262556,False,coarse
contraction_4D,11.2,0.099204832,0.080689826,5.8690997e-08,-6.3383999e-14,0.00021410532,0.002816998,7.2387268e-08,0.0007342509999999913,0.9926530144368045,0.161379652,2.4155595673060963,2.4527064549436406,0.007238726799999999,0.03289828093262556,False,coarse
contraction_4D,11.2,0.099239364,0.07699661,5.4153759e-08,-5.6907268e-14,0.0001983336,0.0026496968,6.667161e-08,0.0006997190000000014,0.9929985449236111,0.15399322,2.301955223589587,2.3404447836556,0.006667161,0.03289828093262556,False,coarse
contraction_4D,11.2,0.099272271,0.073477083,4.9829905e-08,-5.0735134e-14,0.00018330361,0.0024902636,6.1224757e-08,0.0006668120000000027,0.9933278155053714,0.146954166,2.1936968505246006,2.233462689144101,0.006122475699999999,0.03289828093262556,False,coarse
contraction_4D,11.2,0.099303631,0.070123077,4.57094e-08,-4.4853271e-14,0.00016898047,0.0023383285,5.6034066e-08,0.0006354519999999947,0.9936416066575277,0.140246154,2.0905278415198603,2.131511890958966,0.005603406599999999,0.03289828093262556,False,coarse
contraction_4D,11.2,0.099333516,0.066926809,4.1782679e-08,-3.924803e-14,0.00015533094,0.0021935388,5.108749e-08,0.0006055670000000013,0.9939406388189493,0.133853618,1.9922113289527303,2.03435581138916,0.005108748999999999,0.03289828093262556,False,coarse
contraction_4D,11.2,0.099361995,0.063880859,3.8040629e-08,-3.3906399e-14,0.00014232335,0.0020555585,4.6373548e-08,0.0005770880000000034,0.9942256024102202,0.127761718,1.898520314684713,1.941768906734841,0.004637354799999999,0.03289828093262556,False,coarse
contraction_4D,11.2,0.099389135,0.060978158,3.4474566e-08,-2.8815983e-14,0.00012992749,0.0019240673,4.1881301e-08,0.0005499479999999946,0.994497167839733,0.121956316,1.8092343802335384,1.8535363025466578,0.0041881301,0.03289828093262556,False,coarse
contraction_4D,11.2,0.099414999,0.058211969,3.1076213e-08,-2.3964965e-14,0.0001181146,0.0017987601,3.7600321e-08,0.0005240839999999941,0.9947559654914985,0.116423938,1.7241462664293938,1.7694532160879748,0.0037600320999999996,0.03289828093262556,False,coarse
contraction_4D,11.2,0.099439646,0.055399803,2.7710457e-08,-2.6808831e-14,0.00010610515,0.0016713647,3.3248172e-08,0.0004994369999999915,0.9950025857251463,0.110799606,1.6430618734147429,1.6839725794018447,0.0033248172,0.03289828093262556,False,coarse
contraction_4D,11.2,0.099463135,0.052680173,2.4474291e-08,-3.1203305e-14,9.4490845e-05,0.0015481601,2.9039231e-08,0.0004759480000000038,0.9952376189003055,0.105360346,1.5657871013321396,1.6013047340645854,0.0029039230999999997,0.03289828093262556,False,coarse
contraction_4D,11.2,0.099485518,0.050088445,2.1390319e-08,-3.5391109e-14,8.342275e-05,0.0014307498,2.5028234e-08,0.000453565000000003,0.9954615853339378,0.10017689,1.492150879120641,1.5225246906541787,0.0025028233999999996,0.03289828093262556,False,coarse
contraction_4D,11.2,0.099506849,0.047618605,1.8451386e-08,-3.9381964e-14,7.2875181e-05,0.0013188613,2.1205872e-08,0.00043223400000000356,0.9956750253551956,0.09523721,1.4219755560632592,1.447449643266197,0.0021205872,0.03289828093262556,False,coarse
contraction_4D,11.2,0.099527177,0.045264921,1.5650668e-08,-4.3185131e-14,6.2823658e-05,0.0012122347,1.7563274e-08,0.00041190600000000355,0.9958784292627539,0.090529842,1.3550999305834182,1.3759053578726759,0.0017563274,0.03289828093262556,False,coarse
contraction_4D,11.2,0.099546548,0.043021928,1.2981666e-08,-4.6809437e-14,5.3244852e-05,0.0011106228,1.4091984e-08,0.0003925349999999994,0.996072257337002,0.086043856,1.2913726705888153,1.307725716371238,0.0014091983999999999,0.03289828093262556,False,coarse
contraction_4D,11.2,0.099565009,0.040884422,1.0438186e-08,-5.0263294e-14,4.4116532e-05,0.0010137896,1.0783948e-08,0.000374074000000002,0.996256979864424,0.081768844,1.230639154159104,1.2427525342047432,0.0010783948,0.03289828093262556,False,coarse
contraction_4D,11.2,0.099582602,0.038847442,8.0143248e-09,-5.3554718e-14,3.5417512e-05,0.00092151046,7.631486e-09,0.00035648099999999183,0.9964330171010275,0.077694884,1.1727612085143022,1.1808350132202379,0.0007631485999999999,0.03289828093262556,False,coarse
contraction_4D,11.2,0.099599367,0.03690626,5.7044559e-09,-5.6691349e-14,2.7127601e-05,0.00083357112,4.6272828e-09,0.0003397160000000038,0.9966007692906287,0.07381252,1.1176072405307949,1.1218294377017033,0.00046272827999999994,0.03289828093262556,False,coarse
contraction_4D,11.2,0.099615343,0.03505637,3.5032189e-09,-5.9680466e-14,1.9227559e-05,0.00074976752,1.7643655e-09,0.0003237400000000029,0.9967606266709491,0.07011274,1.0650489469128295,1.065598840006082,0.00017643654999999997,0.03289828093262556,False,coarse
contraction_4D,11.2,0.099630569,0.034088509,3.1101571e-09,-5.7726122e-14,1.7682213e-05,0.00072254847,1.3075178e-09,0.00030851399999999585,0.9969129794797097,0.068177018,1.0149580243647907,1.0361790353061908,0.00013075178,0.03289828093262556,True,coarse
contraction_4D,11.2,0.099645078,0.03330807,3.0398444e-09,-5.5006422e-14,1.7277479e-05,0.00070600584,1.2775829e-09,0.00029400499999999996,0.997058157918059,0.06661614,0.9672259085596576,1.012456245607899,0.00012775828999999999,0.03289828093262556,True,coarse
contraction_4D,11.2,0.099658905,0.032564334,2.9728385e-09,-5.2414629e-14,1.6891779e-05,0.0006902412,1.2490559e-09,0.00028017799999999204,0.9971965121993366,0.065128668,0.9217374555140901,0.9898491069089758,0.00012490559,0.03289828093262556,True,coarse
contraction_4D,11.2,0.099672081,0.031855576,2.9089839e-09,-4.9944725e-14,1.6524218e-05,0.00067521797,1.2218704e-09,0.0002670020000000023,0.9973283525125001,0.063711152,0.8783906805572964,0.9683051848587169,0.00012218703999999998,0.03289828093262556,True,coarse
contraction_4D,11.2,0.099684638,0.031180151,2.8481323e-09,-4.759098e-14,1.6173944e-05,0.00066090126,1.1959635e-09,0.00025444499999999204,0.9974539990526029,0.062360302,0.8370803091901649,0.9477744768444215,0.00011959634999999998,0.03289828093262556,True,coarse
contraction_4D,11.2,0.099696605,0.03053649,2.7901425e-09,-4.534793e-14,1.5840143e-05,0.00064725786,1.171275e-09,0.0002424780000000043,0.9975737419964119,0.06107298,0.7977109363981322,0.928209290404492,0.00011712749999999999,0.03289828093262556,True,coarse
contraction_4D,11.2,0.099708008,0.0299231,2.7348799e-09,-4.321037e-14,1.552204e-05,0.00063425611,1.1477475e-09,0.00023107499999999725,0.9976878415024081,0.0598462,0.760197026650636,0.9095642432284343,0.00011477474999999998,0.03289828093262556,True,coarse
contraction_4D,11.2,0.099718875,0.029338558,2.6822163e-09,-4.1173338e-14,1.5218897e-05,0.00062186581,1.1253266e-09,0.00022020799999999952,0.9977965777412626,0.058677116,0.7244464647611594,0.8917960807765081,0.00011253265999999999,0.03289828093262556,True,coarse
contraction_4D,11.2,0.099729232,0.028781506,2.6320294e-09,-3.9232106e-14,1.4930011e-05,0.00061005823,1.10396e-09,0.000209850999999997,0.9979002108714566,0.057563012,0.6903737151992309,0.8748635242961004,0.00011039599999999999,0.03289828093262556,True,coarse
contraction_4D,11.2,0.099739101,0.028250653,2.5842028e-09,-3.7382169e-14,1.4654711e-05,0.00059880595,1.0835984e-09,0.00019998200000000133,0.9979989610270888,0.056501306,0.6579064017468369,0.8587273316151769,0.00010835983999999999,0.03289828093262556,True,coarse
contraction_4D,11.2,0.099748506,0.027744765,2.5386255e-09,-3.5619233e-14,1.4392359e-05,0.00058808286,1.0641943e-09,0.00019057699999999733,0.9980930683544496,0.05548953,0.6269655685296893,0.8433499931750305,0.00010641942999999999,0.03289828093262556,True,coarse
contraction_4D,11.2,0.099757469,0.027262668,2.4951916e-09,-3.3939208e-14,1.4142344e-05,0.00057786407,1.0457028e-09,0.0001816139999999966,0.9981827529876375,0.054525336,0.5974788393297746,0.8286958232204569,0.00010457028,0.03289828093262556,True,coarse
contraction_4D,11.2,0.09976601,0.026803244,2.4538004e-09,-3.2338192e-14,1.3904088e-05,0.00056812586,1.0280809e-09,0.0001730729999999958,0.9982682150485612,0.053606488,0.5693804175852165,0.8147308382128547,0.00010280808999999999,0.03289828093262556,True,coarse
contraction_4D,11.2,0.099774149,0.026365427,2.4143558e-09,-3.0812472e-14,1.3677037e-05,0.00055884563,1.0112878e-09,0.0001649339999999916,0.9983496546591288,0.052730854,0.5426045067341387,0.8014226352433247,0.00010112878,0.03289828093262556,True,coarse
contraction_4D,11.2,0.099781906,0.0259482,2.3767663e-09,-2.9358506e-14,1.3460664e-05,0.00055000185,9.9528448e-10,0.00015717699999999446,0.9984272719412485,0.0518964,0.5170853102147105,0.7887403008424949,9.9528448e-05,0.03289828093262556,True,coarse
contraction_4D,11.2,0.099789298,0.025550595,2.3409446e-09,-2.7972918e-14,1.3254466e-05,0.00054157399,9.8003376e-10,0.0001497849999999995,0.9985012369985424,0.05110119,0.4927669009493303,0.7766544109805207,9.800337599999999e-05,0.03289828093262556,True,coarse
contraction_4D,11.2,0.099796342,0.025171689,2.3068075e-09,-2.6652494e-14,1.3057966e-05,0.00053354248,9.6550027e-10,0.00014274100000000178,0.9985717199346326,0.050343378,0.46959335186039636,0.7651369094801844,9.655002699999999e-05,0.03289828093262556,True,coarse
contraction_4D,11.2,0.099803055,0.024810603,2.2742759e-09,-2.5394169e-14,1.2870708e-05,0.00052588869,9.5165029e-10,0.00013602799999999637,0.9986388908531411,0.049621206,0.4475087358703071,0.7541610776201705,9.5165029e-05,0.03289828093262556,True,coarse
contraction_4D,11.2,0.099809453,0.024466498,2.2432742e-09,-2.4195022e-14,1.2692256e-05,0.00051859485,9.3845166e-10,0.0001296299999999917,0.9987029098515944,0.048932996,0.4264604157295978,0.7437014125481652,9.3845166e-05,0.03289828093262556,True,coarse
contraction_4D,11.2,0.099815549,0.024127617,2.2126778e-09,-2.3052455e-14,1.2516513e-05,0.00051141176,9.2545339e-10,0.0001235339999999946,0.9987639070092329,0.048255234,0.4064056236730788,0.7334005399678011,9.2545339e-05,0.03289828093262556,True,coarse
contraction_4D,11.2,0.099821359,0.023498851,2.1541431e-09,-2.1968778e-14,1.2190441e-05,0.00049808458,9.0133595e-10,0.0001177239999999996,0.9988220424235832,0.046997702,0.38729172245123983,0.7142881127474339,9.0133595e-05,0.03289828093262556,True,coarse
contraction_4D,11.2,0.099826895,0.022899654,2.0983613e-09,-2.0936065e-14,1.1879703e-05,0.00048538417,8.7835275e-10,0.00011218799999999918,0.9988774361677903,0.045799308,0.36907923412693694,0.6960744862899562,8.7835275e-05,0.03289828093262556,True,coarse
contraction_4D,11.2,0.099832171,0.022328638,2.0452029e-09,-1.995192e-14,1.158358e-05,0.00047328106,8.5645043e-10,0.00010691200000000067,0.99893022832719,0.044657276,0.3517221011068886,0.6787174699410042,8.5645043e-05,0.03289828093262556,True,coarse
contraction_4D,11.2,0.099837199,0.021784476,1.9945445e-09,-1.9014059e-14,1.1301383e-05,0.00046174714,8.3557816e-10,0.00010188399999999653,0.9989805389749274,0.043568952,0.3351808454539508,0.6621767272464414,8.355781599999999e-05,0.03289828093262556,True,coarse
contraction_4D,11.2,0.099841991,0.021265906,1.9462686e-09,-1.8120305e-14,1.1032458e-05,0.00045075566,8.1568751e-10,9.709199999999307e-05,0.9990284881841472,0.042531812,0.3194159892310253,0.6464138975392597,8.1568751e-05,0.03289828093262556,True,coarse
contraction_4D,11.2,0.099846557,0.020771724,1.900263e-09,-1.7268584e-14,1.077618e-05,0.00044028111,7.967323e-10,9.252599999999556e-05,0.9990741760158036,0.041543448,0.30439463415719664,0.6313923831625033,7.967323e-05,0.03289828093262556,True,coarse
contraction_4D,11.2,0.099850908,0.020300783,1.856421e-09,-1.6456919e-14,1.0531955e-05,0.00043029916,7.7866854e-10,8.81749999999959e-05,0.9991177125369461,0.040601566,0.29008059212341236,0.6170773190725447,7.786685399999999e-05,0.03289828093262556,True,coarse
contraction_4D,11.2,0.099855055,0.01985199,1.8146409e-09,-1.5683426e-14,1.0299215e-05,0.00042078666,7.6145431e-10,8.402799999999988e-05,0.9991592078146244,0.03970398,0.2764376750206657,0.6034354816489083,7.6145431e-05,0.03289828093262556,True,coarse
contraction_4D,11.2,0.099859007,0.019424303,1.7748257e-09,-1.4946309e-14,1.0077421e-05,0.00041172153,7.4504966e-10,8.007599999999837e-05,0.9991987519036972,0.038848606,0.2634362743960871,0.5904351975040957,7.450496599999999e-05,0.03289828093262556,True,coarse
contraction_4D,11.2,0.099862773,0.019016731,1.736883e-09,-1.4243859e-14,9.8660579e-06,0.00040308272,7.2941651e-10,7.63099999999961e-05,0.9992364348590231,0.038033462,0.2510467817968528,0.5780463434835864,7.294165099999999e-05,0.03289828093262556,True,coarse
contraction_4D,11.2,0.099866362,0.018628326,1.7007247e-09,-1.3574445e-14,9.6646351e-06,0.0003948502,7.1451857e-10,7.272099999999782e-05,0.9992723467354608,0.037256652,0.23923958877013915,0.5662401034920368,7.1451857e-05,0.03289828093262556,True,coarse
contraction_4D,11.2,0.099869782,0.018258187,1.6662669e-09,-1.2936513e-14,9.472685e-06,0.00038700484,7.0032128e-10,6.930099999999384e-05,0.9993065675817738,0.036516374,0.22798837669116812,0.55498909008018,7.0032128e-05,0.03289828093262556,True,coarse
